RecID,ProductID,ProductName,Category,UnitCost,AnnualDemand,OrderingCost,HoldingCostPct,RecommendedEOQ,RecommendedROP,SafetyStockQty,GeneratedAt
351,1,Microcontroller Unit v01,Electronics,274.28,3235.0,50.0,0.2,76.8,438.3,39.7,2026-03-02 22:42:38
352,2,RFID Scanner v02,Electronics,248.62,4232.0,50.0,0.2,92.3,574.3,40.7,2026-03-02 22:42:38
353,3,Barcode Reader v03,Electronics,269.98,4672.0,50.0,0.2,93.0,125.8,15.9,2026-03-02 22:42:38
354,4,LED Display Module v04,Electronics,165.88,1415.0,50.0,0.2,65.3,220.5,16.2,2026-03-02 22:42:38
355,5,Ethernet Switch v05,Electronics,230.69,5696.0,50.0,0.2,111.1,299.3,26.2,2026-03-02 22:42:38
356,6,USB Hub Pro v06,Electronics,91.12,8275.0,50.0,0.2,213.1,146.3,28.5,2026-03-02 22:42:38
357,7,Wireless Sensor v07,Electronics,292.26,2055.0,50.0,0.2,59.3,171.3,13.3,2026-03-02 22:42:38
358,8,Power Supply Unit v08,Electronics,133.77,4816.0,50.0,0.2,134.2,459.0,32.7,2026-03-02 22:42:38
359,9,Signal Converter v09,Electronics,275.76,2885.0,50.0,0.2,72.3,219.2,23.4,2026-03-02 22:42:38
360,10,Touch Panel v10,Electronics,29.67,7948.0,50.0,0.2,366.0,602.6,55.3,2026-03-02 22:42:38
361,11,Hydraulic Pump v01,Industrial Parts,90.65,3258.0,50.0,0.2,134.1,181.3,15.4,2026-03-02 22:42:38
362,12,Ball Bearing v02,Industrial Parts,47.6,6417.0,50.0,0.2,259.6,251.5,32.2,2026-03-02 22:42:38
363,13,Drive Shaft v03,Industrial Parts,19.94,2788.0,50.0,0.2,264.4,124.5,14.9,2026-03-02 22:42:38
364,14,Conveyor Belt v04,Industrial Parts,82.03,2033.0,50.0,0.2,111.3,184.5,13.4,2026-03-02 22:42:38
365,15,Gear Assembly v05,Industrial Parts,85.53,5541.0,50.0,0.2,180.0,714.7,48.8,2026-03-02 22:42:38
366,16,Valve Controller v06,Industrial Parts,97.55,7258.0,50.0,0.2,192.9,342.7,37.7,2026-03-02 22:42:38
367,17,Pneumatic Cylinder v07,Industrial Parts,83.49,5749.0,50.0,0.2,185.6,257.2,26.1,2026-03-02 22:42:38
368,18,Coupling Flange v08,Industrial Parts,5.85,5471.0,50.0,0.2,683.8,580.3,49.1,2026-03-02 22:42:38
369,19,Torque Sensor v09,Industrial Parts,86.09,6432.0,50.0,0.2,193.3,312.2,17.2,2026-03-02 22:42:38
370,20,Filter Housing v10,Industrial Parts,70.41,2384.0,50.0,0.2,130.1,65.0,9.3,2026-03-02 22:42:38
371,21,Stretch Wrap Film v01,Packaging,8.19,8458.0,50.0,0.2,718.6,559.2,28.7,2026-03-02 22:42:38
372,22,Cardboard Box v02,Packaging,9.3,4127.0,50.0,0.2,471.0,364.1,21.8,2026-03-02 22:42:38
373,23,Bubble Wrap Roll v03,Packaging,6.93,5120.0,50.0,0.2,607.8,72.1,8.7,2026-03-02 22:42:38
374,24,Shrink Sleeve v04,Packaging,5.52,2914.0,50.0,0.2,513.8,164.4,16.6,2026-03-02 22:42:38
375,25,Pallet Wrap v05,Packaging,10.31,9369.0,50.0,0.2,674.1,140.1,25.8,2026-03-02 22:42:38
376,26,Foam Insert v06,Packaging,3.74,4719.0,50.0,0.2,794.3,338.7,31.3,2026-03-02 22:42:38
377,27,Corrugated Sheet v07,Packaging,6.91,8043.0,50.0,0.2,762.9,772.2,84.8,2026-03-02 22:42:38
378,28,Tape Dispenser v08,Packaging,5.17,3062.0,50.0,0.2,544.2,100.1,17.6,2026-03-02 22:42:38
379,29,Poly Bag v09,Packaging,0.76,5147.0,50.0,0.2,1840.2,628.6,50.8,2026-03-02 22:42:38
380,30,Label Stock v10,Packaging,5.81,5470.0,50.0,0.2,686.1,542.6,56.4,2026-03-02 22:42:38
381,31,Aluminum Sheet v01,Raw Materials,13.88,3723.0,50.0,0.2,366.2,286.4,21.7,2026-03-02 22:42:38
382,32,Steel Rod v02,Raw Materials,31.72,6318.0,50.0,0.2,315.6,520.4,47.1,2026-03-02 22:42:38
383,33,Copper Wire v03,Raw Materials,30.22,4084.0,50.0,0.2,259.9,86.4,10.0,2026-03-02 22:42:38
384,34,PVC Pellets v04,Raw Materials,77.03,4430.0,50.0,0.2,169.6,405.8,32.2,2026-03-02 22:42:38
385,35,Carbon Fiber Spool v05,Raw Materials,22.74,2764.0,50.0,0.2,246.5,265.7,24.5,2026-03-02 22:42:38
386,36,Resin Block v06,Raw Materials,57.92,8292.0,50.0,0.2,267.5,286.3,30.4,2026-03-02 22:42:38
387,37,Rubber Compound v07,Raw Materials,9.52,1668.0,50.0,0.2,296.0,95.1,6.7,2026-03-02 22:42:38
388,38,Zinc Ingot v08,Raw Materials,17.78,8375.0,50.0,0.2,485.3,546.3,48.8,2026-03-02 22:42:38
389,39,Titanium Powder v09,Raw Materials,15.79,512.0,50.0,0.2,127.3,54.9,3.5,2026-03-02 22:42:38
390,40,Silicone Sheet v10,Raw Materials,58.12,1963.0,50.0,0.2,130.0,240.3,15.6,2026-03-02 22:42:38
391,41,Thermal Paper Roll v01,Office Supplies,4.8,4090.0,50.0,0.2,652.7,135.9,26.0,2026-03-02 22:42:38
392,42,Printer Cartridge v02,Office Supplies,3.5,2340.0,50.0,0.2,578.2,129.8,9.5,2026-03-02 22:42:38
393,43,Staple Pack v03,Office Supplies,2.84,6051.0,50.0,0.2,1032.1,134.8,19.3,2026-03-02 22:42:38
394,44,File Folder v04,Office Supplies,4.82,2267.0,50.0,0.2,484.9,336.6,22.8,2026-03-02 22:42:38
395,45,Desk Organizer v05,Office Supplies,4.77,5657.0,50.0,0.2,770.0,428.2,41.1,2026-03-02 22:42:38
396,46,Whiteboard Marker v06,Office Supplies,0.48,4287.0,50.0,0.2,2113.2,267.2,24.0,2026-03-02 22:42:38
397,47,Binding Comb v07,Office Supplies,6.33,2556.0,50.0,0.2,449.3,187.4,19.1,2026-03-02 22:42:38
398,48,Sticky Note Pad v08,Office Supplies,4.08,1188.0,50.0,0.2,381.6,138.4,14.8,2026-03-02 22:42:38
399,49,Correction Tape v09,Office Supplies,3.95,6830.0,50.0,0.2,929.8,399.5,40.0,2026-03-02 22:42:38
400,50,Index Card Pack v10,Office Supplies,4.31,2781.0,50.0,0.2,568.0,39.7,7.6,2026-03-02 22:42:38
