ProductID,ProductName,Category,YearMonth,COGS,CurrentInventoryValue,InventoryTurnoverRatio
14,Conveyor Belt v04,Industrial Parts,2022-01,11566.229999999998,6562.4,1.76
14,Conveyor Belt v04,Industrial Parts,2022-02,8367.06,6562.4,1.28
14,Conveyor Belt v04,Industrial Parts,2022-03,10335.779999999999,6562.4,1.58
14,Conveyor Belt v04,Industrial Parts,2022-04,15339.609999999999,6562.4,2.34
14,Conveyor Belt v04,Industrial Parts,2022-05,15995.850000000002,6562.4,2.44
14,Conveyor Belt v04,Industrial Parts,2022-06,14929.459999999997,6562.4,2.28
14,Conveyor Belt v04,Industrial Parts,2022-07,13616.980000000001,6562.4,2.08
14,Conveyor Belt v04,Industrial Parts,2022-08,13945.099999999999,6562.4,2.13
14,Conveyor Belt v04,Industrial Parts,2022-09,15421.64,6562.4,2.35
14,Conveyor Belt v04,Industrial Parts,2022-10,11074.050000000001,6562.4,1.69
14,Conveyor Belt v04,Industrial Parts,2022-11,12058.41,6562.4,1.84
14,Conveyor Belt v04,Industrial Parts,2022-12,11566.23,6562.4,1.76
14,Conveyor Belt v04,Industrial Parts,2023-01,10253.749999999998,6562.4,1.56
14,Conveyor Belt v04,Industrial Parts,2023-02,8695.179999999998,6562.4,1.33
14,Conveyor Belt v04,Industrial Parts,2023-03,11074.05,6562.4,1.69
14,Conveyor Belt v04,Industrial Parts,2023-04,14683.370000000003,6562.4,2.24
14,Conveyor Belt v04,Industrial Parts,2023-05,17554.420000000002,6562.4,2.68
14,Conveyor Belt v04,Industrial Parts,2023-06,16898.179999999997,6562.4,2.58
14,Conveyor Belt v04,Industrial Parts,2023-07,17800.509999999995,6562.4,2.71
14,Conveyor Belt v04,Industrial Parts,2023-08,15011.489999999998,6562.4,2.29
14,Conveyor Belt v04,Industrial Parts,2023-09,15339.610000000004,6562.4,2.34
14,Conveyor Belt v04,Industrial Parts,2023-10,11566.23,6562.4,1.76
14,Conveyor Belt v04,Industrial Parts,2023-11,13042.769999999997,6562.4,1.99
14,Conveyor Belt v04,Industrial Parts,2023-12,14273.220000000001,6562.4,2.18
15,Gear Assembly v05,Industrial Parts,2022-01,17961.3,15908.58,1.13
15,Gear Assembly v05,Industrial Parts,2022-02,26343.24,15908.58,1.66
15,Gear Assembly v05,Industrial Parts,2022-03,32672.460000000003,15908.58,2.05
15,Gear Assembly v05,Industrial Parts,2022-04,38659.560000000005,15908.58,2.43
15,Gear Assembly v05,Industrial Parts,2022-05,49179.75000000001,15908.58,3.09
15,Gear Assembly v05,Industrial Parts,2022-06,39258.270000000004,15908.58,2.47
15,Gear Assembly v05,Industrial Parts,2022-07,38659.56,15908.58,2.43
15,Gear Assembly v05,Industrial Parts,2022-08,32929.05,15908.58,2.07
15,Gear Assembly v05,Industrial Parts,2022-09,37034.49,15908.58,2.33
15,Gear Assembly v05,Industrial Parts,2022-10,29422.319999999996,15908.58,1.85
15,Gear Assembly v05,Industrial Parts,2022-11,31132.92,15908.58,1.96
15,Gear Assembly v05,Industrial Parts,2022-12,25659.0,15908.58,1.61
15,Gear Assembly v05,Industrial Parts,2023-01,23178.630000000005,15908.58,1.46
15,Gear Assembly v05,Industrial Parts,2023-02,30192.090000000004,15908.58,1.9
15,Gear Assembly v05,Industrial Parts,2023-03,34040.94,15908.58,2.14
15,Gear Assembly v05,Industrial Parts,2023-04,55765.560000000005,15908.58,3.51
15,Gear Assembly v05,Industrial Parts,2023-05,58416.99000000001,15908.58,3.67
15,Gear Assembly v05,Industrial Parts,2023-06,42337.34999999999,15908.58,2.66
15,Gear Assembly v05,Industrial Parts,2023-07,34383.06,15908.58,2.16
15,Gear Assembly v05,Industrial Parts,2023-08,39856.979999999996,15908.58,2.51
15,Gear Assembly v05,Industrial Parts,2023-09,39343.8,15908.58,2.47
15,Gear Assembly v05,Industrial Parts,2023-10,37205.55,15908.58,2.34
15,Gear Assembly v05,Industrial Parts,2023-11,41310.990000000005,15908.58,2.6
15,Gear Assembly v05,Industrial Parts,2023-12,37889.79,15908.58,2.38
16,Valve Controller v06,Industrial Parts,2022-01,35898.4,35118.0,1.02
16,Valve Controller v06,Industrial Parts,2022-02,28874.8,35118.0,0.82
16,Valve Controller v06,Industrial Parts,2022-03,41361.2,35118.0,1.18
16,Valve Controller v06,Industrial Parts,2022-04,60090.799999999996,35118.0,1.71
16,Valve Controller v06,Industrial Parts,2022-05,60578.55,35118.0,1.73
16,Valve Controller v06,Industrial Parts,2022-06,65553.6,35118.0,1.87
16,Valve Controller v06,Industrial Parts,2022-07,61261.39999999999,35118.0,1.74
16,Valve Controller v06,Industrial Parts,2022-08,61651.600000000006,35118.0,1.76
16,Valve Controller v06,Industrial Parts,2022-09,36776.35,35118.0,1.05
16,Valve Controller v06,Industrial Parts,2022-10,54432.899999999994,35118.0,1.55
16,Valve Controller v06,Industrial Parts,2022-11,56774.1,35118.0,1.62
16,Valve Controller v06,Industrial Parts,2022-12,42824.450000000004,35118.0,1.22
16,Valve Controller v06,Industrial Parts,2023-01,43702.4,35118.0,1.24
16,Valve Controller v06,Industrial Parts,2023-02,38239.6,35118.0,1.09
16,Valve Controller v06,Industrial Parts,2023-03,60578.55,35118.0,1.73
16,Valve Controller v06,Industrial Parts,2023-04,62627.10000000001,35118.0,1.78
16,Valve Controller v06,Industrial Parts,2023-05,83795.45,35118.0,2.39
16,Valve Controller v06,Industrial Parts,2023-06,67407.05000000002,35118.0,1.92
16,Valve Controller v06,Industrial Parts,2023-07,55993.700000000004,35118.0,1.59
16,Valve Controller v06,Industrial Parts,2023-08,78040.0,35118.0,2.22
16,Valve Controller v06,Industrial Parts,2023-09,53262.3,35118.0,1.52
16,Valve Controller v06,Industrial Parts,2023-10,58920.20000000002,35118.0,1.68
16,Valve Controller v06,Industrial Parts,2023-11,46433.8,35118.0,1.32
16,Valve Controller v06,Industrial Parts,2023-12,59017.75,35118.0,1.68
17,Pneumatic Cylinder v07,Industrial Parts,2022-01,26048.880000000005,28052.64,0.93
17,Pneumatic Cylinder v07,Industrial Parts,2022-02,17198.94,28052.64,0.61
17,Pneumatic Cylinder v07,Industrial Parts,2022-03,34481.36999999999,28052.64,1.23
17,Pneumatic Cylinder v07,Industrial Parts,2022-04,34731.84,28052.64,1.24
17,Pneumatic Cylinder v07,Industrial Parts,2022-05,49175.61,28052.64,1.75
17,Pneumatic Cylinder v07,Industrial Parts,2022-06,45335.06999999999,28052.64,1.62
17,Pneumatic Cylinder v07,Industrial Parts,2022-07,31893.179999999997,28052.64,1.14
17,Pneumatic Cylinder v07,Industrial Parts,2022-08,34898.81999999999,28052.64,1.24
17,Pneumatic Cylinder v07,Industrial Parts,2022-09,37320.03,28052.64,1.33
17,Pneumatic Cylinder v07,Industrial Parts,2022-10,38071.44,28052.64,1.36
17,Pneumatic Cylinder v07,Industrial Parts,2022-11,31559.220000000005,28052.64,1.13
17,Pneumatic Cylinder v07,Industrial Parts,2022-12,39073.31999999999,28052.64,1.39
17,Pneumatic Cylinder v07,Industrial Parts,2023-01,33312.509999999995,28052.64,1.19
17,Pneumatic Cylinder v07,Industrial Parts,2023-02,24379.079999999998,28052.64,0.87
17,Pneumatic Cylinder v07,Industrial Parts,2023-03,30223.379999999997,28052.64,1.08
17,Pneumatic Cylinder v07,Industrial Parts,2023-04,42663.38999999999,28052.64,1.52
17,Pneumatic Cylinder v07,Industrial Parts,2023-05,48591.17999999999,28052.64,1.73
17,Pneumatic Cylinder v07,Industrial Parts,2023-06,40242.18,28052.64,1.43
17,Pneumatic Cylinder v07,Industrial Parts,2023-07,41578.02,28052.64,1.48
17,Pneumatic Cylinder v07,Industrial Parts,2023-08,49593.05999999999,28052.64,1.77
17,Pneumatic Cylinder v07,Industrial Parts,2023-09,44834.13,28052.64,1.6
17,Pneumatic Cylinder v07,Industrial Parts,2023-10,44917.619999999995,28052.64,1.6
17,Pneumatic Cylinder v07,Industrial Parts,2023-11,35399.76,28052.64,1.26
17,Pneumatic Cylinder v07,Industrial Parts,2023-12,42412.91999999999,28052.64,1.51
18,Coupling Flange v08,Industrial Parts,2022-01,2000.6999999999998,1105.6499999999999,1.81
18,Coupling Flange v08,Industrial Parts,2022-02,1965.6000000000001,1105.6499999999999,1.78
18,Coupling Flange v08,Industrial Parts,2022-03,2632.4999999999995,1105.6499999999999,2.38
18,Coupling Flange v08,Industrial Parts,2022-04,3363.7500000000005,1105.6499999999999,3.04
18,Coupling Flange v08,Industrial Parts,2022-05,3708.8999999999987,1105.6499999999999,3.35
18,Coupling Flange v08,Industrial Parts,2022-06,3276.0000000000005,1105.6499999999999,2.96
18,Coupling Flange v08,Industrial Parts,2022-07,3381.3,1105.6499999999999,3.06
18,Coupling Flange v08,Industrial Parts,2022-08,2246.3999999999996,1105.6499999999999,2.03
18,Coupling Flange v08,Industrial Parts,2022-09,2661.7499999999995,1105.6499999999999,2.41
18,Coupling Flange v08,Industrial Parts,2022-10,2796.2999999999997,1105.6499999999999,2.53
18,Coupling Flange v08,Industrial Parts,2022-11,2895.749999999999,1105.6499999999999,2.62
18,Coupling Flange v08,Industrial Parts,2022-12,2503.7999999999993,1105.6499999999999,2.26
18,Coupling Flange v08,Industrial Parts,2023-01,3042.0,1105.6499999999999,2.75
18,Coupling Flange v08,Industrial Parts,2023-02,2012.3999999999999,1105.6499999999999,1.82
18,Coupling Flange v08,Industrial Parts,2023-03,2328.2999999999993,1105.6499999999999,2.11
18,Coupling Flange v08,Industrial Parts,2023-04,2035.8,1105.6499999999999,1.84
18,Coupling Flange v08,Industrial Parts,2023-05,3006.9,1105.6499999999999,2.72
18,Coupling Flange v08,Industrial Parts,2023-06,3024.45,1105.6499999999999,2.74
18,Coupling Flange v08,Industrial Parts,2023-07,2480.4,1105.6499999999999,2.24
18,Coupling Flange v08,Industrial Parts,2023-08,2638.3499999999995,1105.6499999999999,2.39
18,Coupling Flange v08,Industrial Parts,2023-09,3293.55,1105.6499999999999,2.98
18,Coupling Flange v08,Industrial Parts,2023-10,2503.7999999999997,1105.6499999999999,2.26
18,Coupling Flange v08,Industrial Parts,2023-11,2948.4000000000005,1105.6499999999999,2.67
18,Coupling Flange v08,Industrial Parts,2023-12,2562.2999999999993,1105.6499999999999,2.32
19,Torque Sensor v09,Industrial Parts,2022-01,35469.07999999999,2927.06,12.12
19,Torque Sensor v09,Industrial Parts,2022-02,34435.999999999985,2927.06,11.76
19,Torque Sensor v09,Industrial Parts,2022-03,38740.49999999999,2927.06,13.24
19,Torque Sensor v09,Industrial Parts,2022-04,36932.60999999999,2927.06,12.62
19,Torque Sensor v09,Industrial Parts,2022-05,50018.28999999999,2927.06,17.09
19,Torque Sensor v09,Industrial Parts,2022-06,42958.91,2927.06,14.68
19,Torque Sensor v09,Industrial Parts,2022-07,45885.969999999994,2927.06,15.68
19,Torque Sensor v09,Industrial Parts,2022-08,41839.74,2927.06,14.29
19,Torque Sensor v09,Industrial Parts,2022-09,41753.649999999994,2927.06,14.26
19,Torque Sensor v09,Industrial Parts,2022-10,38826.59,2927.06,13.26
19,Torque Sensor v09,Industrial Parts,2022-11,41323.2,2927.06,14.12
19,Torque Sensor v09,Industrial Parts,2022-12,41925.829999999994,2927.06,14.32
19,Torque Sensor v09,Industrial Parts,2023-01,43131.09,2927.06,14.74
19,Torque Sensor v09,Industrial Parts,2023-02,30561.949999999993,2927.06,10.44
19,Torque Sensor v09,Industrial Parts,2023-03,40204.03,2927.06,13.74
19,Torque Sensor v09,Industrial Parts,2023-04,49157.39000000001,2927.06,16.79
19,Torque Sensor v09,Industrial Parts,2023-05,54322.79000000001,2927.06,18.56
19,Torque Sensor v09,Industrial Parts,2023-06,51567.90999999999,2927.06,17.62
19,Torque Sensor v09,Industrial Parts,2023-07,46144.24,2927.06,15.76
19,Torque Sensor v09,Industrial Parts,2023-08,50018.29,2927.06,17.09
19,Torque Sensor v09,Industrial Parts,2023-09,46660.77999999999,2927.06,15.94
19,Torque Sensor v09,Industrial Parts,2023-10,44938.97999999999,2927.06,15.35
19,Torque Sensor v09,Industrial Parts,2023-11,44508.53,2927.06,15.21
19,Torque Sensor v09,Industrial Parts,2023-12,51223.55000000001,2927.06,17.5
20,Filter Housing v10,Industrial Parts,2022-01,12392.159999999996,4717.469999999999,2.63
20,Filter Housing v10,Industrial Parts,2022-02,10139.039999999997,4717.469999999999,2.15
20,Filter Housing v10,Industrial Parts,2022-03,10139.039999999999,4717.469999999999,2.15
20,Filter Housing v10,Industrial Parts,2022-04,13096.26,4717.469999999999,2.78
20,Filter Housing v10,Industrial Parts,2022-05,17180.04,4717.469999999999,3.64
20,Filter Housing v10,Industrial Parts,2022-06,15067.740000000005,4717.469999999999,3.19
20,Filter Housing v10,Industrial Parts,2022-07,12603.390000000001,4717.469999999999,2.67
20,Filter Housing v10,Industrial Parts,2022-08,14011.590000000002,4717.469999999999,2.97
20,Filter Housing v10,Industrial Parts,2022-09,13518.720000000001,4717.469999999999,2.87
20,Filter Housing v10,Industrial Parts,2022-10,16475.940000000002,4717.469999999999,3.49
20,Filter Housing v10,Industrial Parts,2022-11,10491.09,4717.469999999999,2.22
20,Filter Housing v10,Industrial Parts,2022-12,12532.980000000001,4717.469999999999,2.66
20,Filter Housing v10,Industrial Parts,2023-01,10209.449999999997,4717.469999999999,2.16
20,Filter Housing v10,Industrial Parts,2023-02,8942.07,4717.469999999999,1.9
20,Filter Housing v10,Industrial Parts,2023-03,11406.420000000002,4717.469999999999,2.42
20,Filter Housing v10,Industrial Parts,2023-04,19151.519999999997,4717.469999999999,4.06
20,Filter Housing v10,Industrial Parts,2023-05,15912.660000000002,4717.469999999999,3.37
20,Filter Housing v10,Industrial Parts,2023-06,14011.590000000002,4717.469999999999,2.97
20,Filter Housing v10,Industrial Parts,2023-07,15912.660000000005,4717.469999999999,3.37
20,Filter Housing v10,Industrial Parts,2023-08,15208.560000000003,4717.469999999999,3.22
20,Filter Housing v10,Industrial Parts,2023-09,16827.99,4717.469999999999,3.57
20,Filter Housing v10,Industrial Parts,2023-10,13800.360000000002,4717.469999999999,2.93
20,Filter Housing v10,Industrial Parts,2023-11,12110.52,4717.469999999999,2.57
20,Filter Housing v10,Industrial Parts,2023-12,14363.640000000001,4717.469999999999,3.04
21,Stretch Wrap Film v01,Packaging,2022-01,3808.3499999999995,2817.3599999999997,1.35
21,Stretch Wrap Film v01,Packaging,2022-02,4094.9999999999995,2817.3599999999997,1.45
21,Stretch Wrap Film v01,Packaging,2022-03,4455.359999999999,2817.3599999999997,1.58
21,Stretch Wrap Film v01,Packaging,2022-04,5372.64,2817.3599999999997,1.91
21,Stretch Wrap Film v01,Packaging,2022-05,6085.170000000001,2817.3599999999997,2.16
21,Stretch Wrap Film v01,Packaging,2022-06,4799.339999999999,2817.3599999999997,1.7
21,Stretch Wrap Film v01,Packaging,2022-07,5855.849999999999,2817.3599999999997,2.08
21,Stretch Wrap Film v01,Packaging,2022-08,5143.32,2817.3599999999997,1.83
21,Stretch Wrap Film v01,Packaging,2022-09,4766.580000000001,2817.3599999999997,1.69
21,Stretch Wrap Film v01,Packaging,2022-10,4971.330000000001,2817.3599999999997,1.76
21,Stretch Wrap Film v01,Packaging,2022-11,4889.4299999999985,2817.3599999999997,1.74
21,Stretch Wrap Film v01,Packaging,2022-12,6003.2699999999995,2817.3599999999997,2.13
21,Stretch Wrap Film v01,Packaging,2023-01,5421.779999999999,2817.3599999999997,1.92
21,Stretch Wrap Film v01,Packaging,2023-02,3775.59,2817.3599999999997,1.34
21,Stretch Wrap Film v01,Packaging,2023-03,3906.63,2817.3599999999997,1.39
21,Stretch Wrap Film v01,Packaging,2023-04,5536.439999999999,2817.3599999999997,1.97
21,Stretch Wrap Film v01,Packaging,2023-05,8181.81,2817.3599999999997,2.9
21,Stretch Wrap Film v01,Packaging,2023-06,6183.449999999999,2817.3599999999997,2.19
21,Stretch Wrap Film v01,Packaging,2023-07,6674.849999999998,2817.3599999999997,2.37
21,Stretch Wrap Film v01,Packaging,2023-08,6044.219999999999,2817.3599999999997,2.15
21,Stretch Wrap Film v01,Packaging,2023-09,6322.68,2817.3599999999997,2.24
21,Stretch Wrap Film v01,Packaging,2023-10,5683.86,2817.3599999999997,2.02
21,Stretch Wrap Film v01,Packaging,2023-11,4987.71,2817.3599999999997,1.77
21,Stretch Wrap Film v01,Packaging,2023-12,6363.629999999999,2817.3599999999997,2.26
22,Cardboard Box v02,Packaging,2022-01,2762.0999999999995,864.9000000000001,3.19
22,Cardboard Box v02,Packaging,2022-02,2092.5,864.9000000000001,2.42
22,Cardboard Box v02,Packaging,2022-03,2697.0000000000005,864.9000000000001,3.12
22,Cardboard Box v02,Packaging,2022-04,3106.1999999999994,864.9000000000001,3.59
22,Cardboard Box v02,Packaging,2022-05,2901.6000000000004,864.9000000000001,3.35
22,Cardboard Box v02,Packaging,2022-06,3096.9,864.9000000000001,3.58
22,Cardboard Box v02,Packaging,2022-07,4026.9,864.9000000000001,4.66
22,Cardboard Box v02,Packaging,2022-08,3171.3,864.9000000000001,3.67
22,Cardboard Box v02,Packaging,2022-09,2910.9,864.9000000000001,3.37
22,Cardboard Box v02,Packaging,2022-10,2957.4,864.9000000000001,3.42
22,Cardboard Box v02,Packaging,2022-11,2948.1,864.9000000000001,3.41
22,Cardboard Box v02,Packaging,2022-12,3013.2000000000003,864.9000000000001,3.48
22,Cardboard Box v02,Packaging,2023-01,2929.5000000000005,864.9000000000001,3.39
22,Cardboard Box v02,Packaging,2023-02,2027.4000000000003,864.9000000000001,2.34
22,Cardboard Box v02,Packaging,2023-03,3320.1000000000004,864.9000000000001,3.84
22,Cardboard Box v02,Packaging,2023-04,3710.7,864.9000000000001,4.29
22,Cardboard Box v02,Packaging,2023-05,3487.5,864.9000000000001,4.03
22,Cardboard Box v02,Packaging,2023-06,4845.3,864.9000000000001,5.6
22,Cardboard Box v02,Packaging,2023-07,2976.0,864.9000000000001,3.44
22,Cardboard Box v02,Packaging,2023-08,3850.2000000000007,864.9000000000001,4.45
22,Cardboard Box v02,Packaging,2023-09,3320.1000000000004,864.9000000000001,3.84
22,Cardboard Box v02,Packaging,2023-10,2055.2999999999997,864.9000000000001,2.38
22,Cardboard Box v02,Packaging,2023-11,2576.1000000000004,864.9000000000001,2.98
22,Cardboard Box v02,Packaging,2023-12,3282.8999999999996,864.9000000000001,3.8
23,Bubble Wrap Roll v03,Packaging,2022-01,1954.2599999999998,1025.6399999999999,1.91
23,Bubble Wrap Roll v03,Packaging,2022-02,2266.110000000001,1025.6399999999999,2.21
23,Bubble Wrap Roll v03,Packaging,2022-03,2515.59,1025.6399999999999,2.45
23,Bubble Wrap Roll v03,Packaging,2022-04,2799.7199999999993,1025.6399999999999,2.73
23,Bubble Wrap Roll v03,Packaging,2022-05,3146.22,1025.6399999999999,3.07
23,Bubble Wrap Roll v03,Packaging,2022-06,3499.65,1025.6399999999999,3.41
23,Bubble Wrap Roll v03,Packaging,2022-07,2875.95,1025.6399999999999,2.8
23,Bubble Wrap Roll v03,Packaging,2022-08,2252.25,1025.6399999999999,2.2
23,Bubble Wrap Roll v03,Packaging,2022-09,2688.84,1025.6399999999999,2.62
23,Bubble Wrap Roll v03,Packaging,2022-10,2245.3199999999997,1025.6399999999999,2.19
23,Bubble Wrap Roll v03,Packaging,2022-11,2681.91,1025.6399999999999,2.61
23,Bubble Wrap Roll v03,Packaging,2022-12,2626.4700000000003,1025.6399999999999,2.56
23,Bubble Wrap Roll v03,Packaging,2023-01,2085.93,1025.6399999999999,2.03
23,Bubble Wrap Roll v03,Packaging,2023-02,2044.35,1025.6399999999999,1.99
23,Bubble Wrap Roll v03,Packaging,2023-03,1884.9599999999998,1025.6399999999999,1.84
23,Bubble Wrap Roll v03,Packaging,2023-04,3063.06,1025.6399999999999,2.99
23,Bubble Wrap Roll v03,Packaging,2023-05,3146.22,1025.6399999999999,3.07
23,Bubble Wrap Roll v03,Packaging,2023-06,3998.6099999999997,1025.6399999999999,3.9
23,Bubble Wrap Roll v03,Packaging,2023-07,3236.309999999999,1025.6399999999999,3.16
23,Bubble Wrap Roll v03,Packaging,2023-08,3471.93,1025.6399999999999,3.39
23,Bubble Wrap Roll v03,Packaging,2023-09,2688.8400000000006,1025.6399999999999,2.62
23,Bubble Wrap Roll v03,Packaging,2023-10,2744.28,1025.6399999999999,2.68
23,Bubble Wrap Roll v03,Packaging,2023-11,3333.3299999999995,1025.6399999999999,3.25
23,Bubble Wrap Roll v03,Packaging,2023-12,3638.2499999999995,1025.6399999999999,3.55
24,Shrink Sleeve v04,Packaging,2022-01,877.68,270.47999999999996,3.24
24,Shrink Sleeve v04,Packaging,2022-02,662.4000000000001,270.47999999999996,2.45
24,Shrink Sleeve v04,Packaging,2022-03,1054.3199999999997,270.47999999999996,3.9
24,Shrink Sleeve v04,Packaging,2022-04,1374.4800000000002,270.47999999999996,5.08
24,Shrink Sleeve v04,Packaging,2022-05,1661.52,270.47999999999996,6.14
24,Shrink Sleeve v04,Packaging,2022-06,1589.76,270.47999999999996,5.88
24,Shrink Sleeve v04,Packaging,2022-07,1429.6800000000003,270.47999999999996,5.29
24,Shrink Sleeve v04,Packaging,2022-08,1164.7200000000003,270.47999999999996,4.31
24,Shrink Sleeve v04,Packaging,2022-09,1230.96,270.47999999999996,4.55
24,Shrink Sleeve v04,Packaging,2022-10,1109.5200000000002,270.47999999999996,4.1
24,Shrink Sleeve v04,Packaging,2022-11,1065.3599999999997,270.47999999999996,3.94
24,Shrink Sleeve v04,Packaging,2022-12,1175.7599999999998,270.47999999999996,4.35
24,Shrink Sleeve v04,Packaging,2023-01,800.3999999999999,270.47999999999996,2.96
24,Shrink Sleeve v04,Packaging,2023-02,772.8000000000001,270.47999999999996,2.86
24,Shrink Sleeve v04,Packaging,2023-03,1004.6399999999996,270.47999999999996,3.71
24,Shrink Sleeve v04,Packaging,2023-04,1661.52,270.47999999999996,6.14
24,Shrink Sleeve v04,Packaging,2023-05,1832.6399999999996,270.47999999999996,6.78
24,Shrink Sleeve v04,Packaging,2023-06,1716.7199999999998,270.47999999999996,6.35
24,Shrink Sleeve v04,Packaging,2023-07,1639.4400000000003,270.47999999999996,6.06
24,Shrink Sleeve v04,Packaging,2023-08,1462.8,270.47999999999996,5.41
24,Shrink Sleeve v04,Packaging,2023-09,1451.7600000000002,270.47999999999996,5.37
24,Shrink Sleeve v04,Packaging,2023-10,1208.8800000000003,270.47999999999996,4.47
24,Shrink Sleeve v04,Packaging,2023-11,1357.9200000000003,270.47999999999996,5.02
24,Shrink Sleeve v04,Packaging,2023-12,1131.6,270.47999999999996,4.18
25,Pallet Wrap v05,Packaging,2022-01,6237.55,855.73,7.29
25,Pallet Wrap v05,Packaging,2022-02,5289.030000000002,855.73,6.18
25,Pallet Wrap v05,Packaging,2022-03,6660.26,855.73,7.78
25,Pallet Wrap v05,Packaging,2022-04,6814.91,855.73,7.96
25,Pallet Wrap v05,Packaging,2022-05,8412.960000000001,855.73,9.83
25,Pallet Wrap v05,Packaging,2022-06,7340.720000000001,855.73,8.58
25,Pallet Wrap v05,Packaging,2022-07,7443.819999999999,855.73,8.7
25,Pallet Wrap v05,Packaging,2022-08,7309.789999999999,855.73,8.54
25,Pallet Wrap v05,Packaging,2022-09,7320.0999999999985,855.73,8.55
25,Pallet Wrap v05,Packaging,2022-10,7897.46,855.73,9.23
25,Pallet Wrap v05,Packaging,2022-11,7062.350000000001,855.73,8.25
25,Pallet Wrap v05,Packaging,2022-12,5567.400000000001,855.73,6.51
25,Pallet Wrap v05,Packaging,2023-01,6577.78,855.73,7.69
25,Pallet Wrap v05,Packaging,2023-02,5402.440000000002,855.73,6.31
25,Pallet Wrap v05,Packaging,2023-03,6536.540000000001,855.73,7.64
25,Pallet Wrap v05,Packaging,2023-04,8330.48,855.73,9.73
25,Pallet Wrap v05,Packaging,2023-05,9897.6,855.73,11.57
