ProductID,ProductName,Category,YearMonth,COGS,CurrentInventoryValue,InventoryTurnoverRatio
25,Pallet Wrap v05,Packaging,2023-06,9258.38,855.73,10.82
25,Pallet Wrap v05,Packaging,2023-07,8237.69,855.73,9.63
25,Pallet Wrap v05,Packaging,2023-08,8701.640000000001,855.73,10.17
25,Pallet Wrap v05,Packaging,2023-09,7206.690000000001,855.73,8.42
25,Pallet Wrap v05,Packaging,2023-10,8227.380000000001,855.73,9.61
25,Pallet Wrap v05,Packaging,2023-11,8536.68,855.73,9.98
25,Pallet Wrap v05,Packaging,2023-12,9464.580000000004,855.73,11.06
26,Foam Insert v06,Packaging,2022-01,1077.1200000000001,273.02000000000004,3.95
26,Foam Insert v06,Packaging,2022-02,942.4799999999999,273.02000000000004,3.45
26,Foam Insert v06,Packaging,2022-03,1234.1999999999996,273.02000000000004,4.52
26,Foam Insert v06,Packaging,2022-04,1458.6,273.02000000000004,5.34
26,Foam Insert v06,Packaging,2022-05,1825.1199999999997,273.02000000000004,6.68
26,Foam Insert v06,Packaging,2022-06,1484.7799999999995,273.02000000000004,5.44
26,Foam Insert v06,Packaging,2022-07,1391.2799999999997,273.02000000000004,5.1
26,Foam Insert v06,Packaging,2022-08,1436.1600000000003,273.02000000000004,5.26
26,Foam Insert v06,Packaging,2022-09,1305.2600000000002,273.02000000000004,4.78
26,Foam Insert v06,Packaging,2022-10,1305.2599999999995,273.02000000000004,4.78
26,Foam Insert v06,Packaging,2022-11,1204.2800000000002,273.02000000000004,4.41
26,Foam Insert v06,Packaging,2022-12,1170.6200000000001,273.02000000000004,4.29
26,Foam Insert v06,Packaging,2023-01,1114.5200000000004,273.02000000000004,4.08
26,Foam Insert v06,Packaging,2023-02,1043.46,273.02000000000004,3.82
26,Foam Insert v06,Packaging,2023-03,1204.2800000000002,273.02000000000004,4.41
26,Foam Insert v06,Packaging,2023-04,1697.9599999999996,273.02000000000004,6.22
26,Foam Insert v06,Packaging,2023-05,1772.7599999999995,273.02000000000004,6.49
26,Foam Insert v06,Packaging,2023-06,1720.4,273.02000000000004,6.3
26,Foam Insert v06,Packaging,2023-07,1705.4399999999994,273.02000000000004,6.25
26,Foam Insert v06,Packaging,2023-08,1589.4999999999998,273.02000000000004,5.82
26,Foam Insert v06,Packaging,2023-09,1611.9399999999998,273.02000000000004,5.9
26,Foam Insert v06,Packaging,2023-10,1626.8999999999994,273.02000000000004,5.96
26,Foam Insert v06,Packaging,2023-11,1305.2600000000002,273.02000000000004,4.78
26,Foam Insert v06,Packaging,2023-12,1256.64,273.02000000000004,4.6
27,Corrugated Sheet v07,Packaging,2022-01,2446.140000000001,1644.58,1.49
27,Corrugated Sheet v07,Packaging,2022-02,2301.0299999999997,1644.58,1.4
27,Corrugated Sheet v07,Packaging,2022-03,3289.16,1644.58,2.0
27,Corrugated Sheet v07,Packaging,2022-04,4712.620000000001,1644.58,2.87
27,Corrugated Sheet v07,Packaging,2022-05,7117.3,1644.58,4.33
27,Corrugated Sheet v07,Packaging,2022-06,4823.18,1644.58,2.93
27,Corrugated Sheet v07,Packaging,2022-07,5838.949999999999,1644.58,3.55
27,Corrugated Sheet v07,Packaging,2022-08,5189.41,1644.58,3.16
27,Corrugated Sheet v07,Packaging,2022-09,4450.040000000001,1644.58,2.71
27,Corrugated Sheet v07,Packaging,2022-10,4146.0,1644.58,2.52
27,Corrugated Sheet v07,Packaging,2022-11,3752.13,1644.58,2.28
27,Corrugated Sheet v07,Packaging,2022-12,4484.59,1644.58,2.73
27,Corrugated Sheet v07,Packaging,2023-01,2729.45,1644.58,1.66
27,Corrugated Sheet v07,Packaging,2023-02,2266.48,1644.58,1.38
27,Corrugated Sheet v07,Packaging,2023-03,3662.3000000000006,1644.58,2.23
27,Corrugated Sheet v07,Packaging,2023-04,5928.780000000001,1644.58,3.61
27,Corrugated Sheet v07,Packaging,2023-05,5389.8,1644.58,3.28
27,Corrugated Sheet v07,Packaging,2023-06,5472.720000000001,1644.58,3.33
27,Corrugated Sheet v07,Packaging,2023-07,5617.830000000001,1644.58,3.42
27,Corrugated Sheet v07,Packaging,2023-08,5673.11,1644.58,3.45
27,Corrugated Sheet v07,Packaging,2023-09,6288.1,1644.58,3.82
27,Corrugated Sheet v07,Packaging,2023-10,3897.24,1644.58,2.37
27,Corrugated Sheet v07,Packaging,2023-11,3689.940000000001,1644.58,2.24
27,Corrugated Sheet v07,Packaging,2023-12,4961.379999999999,1644.58,3.02
28,Tape Dispenser v08,Packaging,2022-01,961.62,734.14,1.31
28,Tape Dispenser v08,Packaging,2022-02,728.97,734.14,0.99
28,Tape Dispenser v08,Packaging,2022-03,946.1099999999999,734.14,1.29
28,Tape Dispenser v08,Packaging,2022-04,1550.9999999999998,734.14,2.11
28,Tape Dispenser v08,Packaging,2022-05,1478.62,734.14,2.01
28,Tape Dispenser v08,Packaging,2022-06,1659.5700000000002,734.14,2.26
28,Tape Dispenser v08,Packaging,2022-07,1395.8999999999994,734.14,1.9
28,Tape Dispenser v08,Packaging,2022-08,1085.7,734.14,1.48
28,Tape Dispenser v08,Packaging,2022-09,1199.44,734.14,1.63
28,Tape Dispenser v08,Packaging,2022-10,1158.08,734.14,1.58
28,Tape Dispenser v08,Packaging,2022-11,1302.8400000000001,734.14,1.77
28,Tape Dispenser v08,Packaging,2022-12,1318.35,734.14,1.8
28,Tape Dispenser v08,Packaging,2023-01,1127.0599999999997,734.14,1.54
28,Tape Dispenser v08,Packaging,2023-02,749.65,734.14,1.02
28,Tape Dispenser v08,Packaging,2023-03,1034.0,734.14,1.41
28,Tape Dispenser v08,Packaging,2023-04,1587.1899999999996,734.14,2.16
28,Tape Dispenser v08,Packaging,2023-05,2068.0,734.14,2.82
28,Tape Dispenser v08,Packaging,2023-06,1628.5500000000002,734.14,2.22
28,Tape Dispenser v08,Packaging,2023-07,1514.81,734.14,2.06
28,Tape Dispenser v08,Packaging,2023-08,1525.15,734.14,2.08
28,Tape Dispenser v08,Packaging,2023-09,1395.8999999999999,734.14,1.9
28,Tape Dispenser v08,Packaging,2023-10,997.8100000000001,734.14,1.36
28,Tape Dispenser v08,Packaging,2023-11,1163.25,734.14,1.58
28,Tape Dispenser v08,Packaging,2023-12,1002.9799999999999,734.14,1.37
29,Poly Bag v09,Packaging,2022-01,183.92000000000002,237.12,0.78
29,Poly Bag v09,Packaging,2022-02,215.08,237.12,0.91
29,Poly Bag v09,Packaging,2022-03,218.12000000000003,237.12,0.92
29,Poly Bag v09,Packaging,2022-04,271.32000000000005,237.12,1.14
29,Poly Bag v09,Packaging,2022-05,451.4400000000001,237.12,1.9
29,Poly Bag v09,Packaging,2022-06,459.04,237.12,1.94
29,Poly Bag v09,Packaging,2022-07,334.3999999999999,237.12,1.41
29,Poly Bag v09,Packaging,2022-08,323.0,237.12,1.36
29,Poly Bag v09,Packaging,2022-09,315.3999999999999,237.12,1.33
29,Poly Bag v09,Packaging,2022-10,281.2,237.12,1.19
29,Poly Bag v09,Packaging,2022-11,300.19999999999993,237.12,1.27
29,Poly Bag v09,Packaging,2022-12,199.12,237.12,0.84
29,Poly Bag v09,Packaging,2023-01,266.76,237.12,1.13
29,Poly Bag v09,Packaging,2023-02,275.12,237.12,1.16
29,Poly Bag v09,Packaging,2023-03,283.4800000000001,237.12,1.2
29,Poly Bag v09,Packaging,2023-04,301.72,237.12,1.27
29,Poly Bag v09,Packaging,2023-05,383.03999999999996,237.12,1.62
29,Poly Bag v09,Packaging,2023-06,418.0,237.12,1.76
29,Poly Bag v09,Packaging,2023-07,349.6,237.12,1.47
29,Poly Bag v09,Packaging,2023-08,407.3599999999999,237.12,1.72
29,Poly Bag v09,Packaging,2023-09,332.88,237.12,1.4
29,Poly Bag v09,Packaging,2023-10,295.64000000000004,237.12,1.25
29,Poly Bag v09,Packaging,2023-11,257.64,237.12,1.09
29,Poly Bag v09,Packaging,2023-12,340.47999999999996,237.12,1.44
30,Label Stock v10,Packaging,2022-01,2219.42,2103.22,1.06
30,Label Stock v10,Packaging,2022-02,1835.9599999999996,2103.22,0.87
30,Label Stock v10,Packaging,2022-03,2382.1,2103.22,1.13
30,Label Stock v10,Packaging,2022-04,2283.33,2103.22,1.09
30,Label Stock v10,Packaging,2022-05,3178.0699999999997,2103.22,1.51
30,Label Stock v10,Packaging,2022-06,3689.3500000000004,2103.22,1.75
30,Label Stock v10,Packaging,2022-07,2660.9800000000005,2103.22,1.27
30,Label Stock v10,Packaging,2022-08,2690.03,2103.22,1.28
30,Label Stock v10,Packaging,2022-09,2434.39,2103.22,1.16
30,Label Stock v10,Packaging,2022-10,2457.6299999999997,2103.22,1.17
30,Label Stock v10,Packaging,2022-11,1981.2099999999998,2103.22,0.94
30,Label Stock v10,Packaging,2022-12,2835.28,2103.22,1.35
30,Label Stock v10,Packaging,2023-01,2707.4599999999996,2103.22,1.29
30,Label Stock v10,Packaging,2023-02,1963.7799999999997,2103.22,0.93
30,Label Stock v10,Packaging,2023-03,2405.3399999999992,2103.22,1.14
30,Label Stock v10,Packaging,2023-04,2660.9799999999996,2103.22,1.27
30,Label Stock v10,Packaging,2023-05,2823.6599999999994,2103.22,1.34
30,Label Stock v10,Packaging,2023-06,3003.77,2103.22,1.43
30,Label Stock v10,Packaging,2023-07,2695.84,2103.22,1.28
30,Label Stock v10,Packaging,2023-08,2631.9300000000003,2103.22,1.25
30,Label Stock v10,Packaging,2023-09,2852.709999999999,2103.22,1.36
30,Label Stock v10,Packaging,2023-10,2190.37,2103.22,1.04
30,Label Stock v10,Packaging,2023-11,2504.11,2103.22,1.19
30,Label Stock v10,Packaging,2023-12,3154.83,2103.22,1.5
31,Aluminum Sheet v01,Raw Materials,2022-01,3622.68,2887.04,1.25
31,Aluminum Sheet v01,Raw Materials,2022-02,2234.68,2887.04,0.77
31,Aluminum Sheet v01,Raw Materials,2022-03,3178.5199999999995,2887.04,1.1
31,Aluminum Sheet v01,Raw Materials,2022-04,4219.52,2887.04,1.46
31,Aluminum Sheet v01,Raw Materials,2022-05,5205.000000000001,2887.04,1.8
31,Aluminum Sheet v01,Raw Materials,2022-06,3997.44,2887.04,1.38
31,Aluminum Sheet v01,Raw Materials,2022-07,3914.16,2887.04,1.36
31,Aluminum Sheet v01,Raw Materials,2022-08,5371.56,2887.04,1.86
31,Aluminum Sheet v01,Raw Materials,2022-09,4538.759999999999,2887.04,1.57
31,Aluminum Sheet v01,Raw Materials,2022-10,4649.799999999999,2887.04,1.61
31,Aluminum Sheet v01,Raw Materials,2022-11,3553.2800000000007,2887.04,1.23
31,Aluminum Sheet v01,Raw Materials,2022-12,4025.2000000000003,2887.04,1.39
31,Aluminum Sheet v01,Raw Materials,2023-01,3331.2,2887.04,1.15
31,Aluminum Sheet v01,Raw Materials,2023-02,3358.96,2887.04,1.16
31,Aluminum Sheet v01,Raw Materials,2023-03,3692.08,2887.04,1.28
31,Aluminum Sheet v01,Raw Materials,2023-04,3678.1999999999994,2887.04,1.27
31,Aluminum Sheet v01,Raw Materials,2023-05,5774.079999999999,2887.04,2.0
31,Aluminum Sheet v01,Raw Materials,2023-06,5274.4000000000015,2887.04,1.83
31,Aluminum Sheet v01,Raw Materials,2023-07,3692.08,2887.04,1.28
31,Aluminum Sheet v01,Raw Materials,2023-08,5885.120000000002,2887.04,2.04
31,Aluminum Sheet v01,Raw Materials,2023-09,4594.280000000001,2887.04,1.59
31,Aluminum Sheet v01,Raw Materials,2023-10,4150.120000000001,2887.04,1.44
31,Aluminum Sheet v01,Raw Materials,2023-11,4164.0,2887.04,1.44
31,Aluminum Sheet v01,Raw Materials,2023-12,3872.5200000000004,2887.04,1.34
32,Steel Rod v02,Raw Materials,2022-01,10086.96,3520.92,2.86
32,Steel Rod v02,Raw Materials,2022-02,8025.159999999999,3520.92,2.28
32,Steel Rod v02,Raw Materials,2022-03,13036.920000000002,3520.92,3.7
32,Steel Rod v02,Raw Materials,2022-04,17001.92,3520.92,4.83
32,Steel Rod v02,Raw Materials,2022-05,17921.799999999996,3520.92,5.09
32,Steel Rod v02,Raw Materials,2022-06,19254.04,3520.92,5.47
32,Steel Rod v02,Raw Materials,2022-07,17699.760000000002,3520.92,5.03
32,Steel Rod v02,Raw Materials,2022-08,16589.56,3520.92,4.71
32,Steel Rod v02,Raw Materials,2022-09,13639.600000000002,3520.92,3.87
32,Steel Rod v02,Raw Materials,2022-10,14273.999999999998,3520.92,4.05
32,Steel Rod v02,Raw Materials,2022-11,13829.920000000002,3520.92,3.93
32,Steel Rod v02,Raw Materials,2022-12,14654.640000000001,3520.92,4.16
32,Steel Rod v02,Raw Materials,2023-01,12212.199999999999,3520.92,3.47
32,Steel Rod v02,Raw Materials,2023-02,8723.000000000002,3520.92,2.48
32,Steel Rod v02,Raw Materials,2023-03,12878.32,3520.92,3.66
32,Steel Rod v02,Raw Materials,2023-04,18461.039999999997,3520.92,5.24
32,Steel Rod v02,Raw Materials,2023-05,23187.32,3520.92,6.59
32,Steel Rod v02,Raw Materials,2023-06,21728.199999999997,3520.92,6.17
32,Steel Rod v02,Raw Materials,2023-07,20491.119999999995,3520.92,5.82
32,Steel Rod v02,Raw Materials,2023-08,20110.48,3520.92,5.71
32,Steel Rod v02,Raw Materials,2023-09,16113.759999999998,3520.92,4.58
32,Steel Rod v02,Raw Materials,2023-10,14591.199999999999,3520.92,4.14
32,Steel Rod v02,Raw Materials,2023-11,14749.800000000001,3520.92,4.19
32,Steel Rod v02,Raw Materials,2023-12,16462.680000000004,3520.92,4.68
33,Copper Wire v03,Raw Materials,2022-01,6799.500000000002,2719.7999999999997,2.5
33,Copper Wire v03,Raw Materials,2022-02,6134.66,2719.7999999999997,2.26
33,Copper Wire v03,Raw Materials,2022-03,8431.38,2719.7999999999997,3.1
33,Copper Wire v03,Raw Materials,2022-04,9519.3,2719.7999999999997,3.5
33,Copper Wire v03,Raw Materials,2022-05,12722.62,2719.7999999999997,4.68
33,Copper Wire v03,Raw Materials,2022-06,9579.74,2719.7999999999997,3.52
33,Copper Wire v03,Raw Materials,2022-07,9851.720000000001,2719.7999999999997,3.62
33,Copper Wire v03,Raw Materials,2022-08,10425.9,2719.7999999999997,3.83
33,Copper Wire v03,Raw Materials,2022-09,7978.08,2719.7999999999997,2.93
33,Copper Wire v03,Raw Materials,2022-10,9247.320000000002,2719.7999999999997,3.4
33,Copper Wire v03,Raw Materials,2022-11,8794.020000000002,2719.7999999999997,3.23
33,Copper Wire v03,Raw Materials,2022-12,8552.259999999998,2719.7999999999997,3.14
33,Copper Wire v03,Raw Materials,2023-01,8250.06,2719.7999999999997,3.03
33,Copper Wire v03,Raw Materials,2023-02,7917.640000000001,2719.7999999999997,2.91
33,Copper Wire v03,Raw Materials,2023-03,9247.320000000002,2719.7999999999997,3.4
33,Copper Wire v03,Raw Materials,2023-04,10848.979999999998,2719.7999999999997,3.99
33,Copper Wire v03,Raw Materials,2023-05,13750.1,2719.7999999999997,5.06
33,Copper Wire v03,Raw Materials,2023-06,11000.079999999998,2719.7999999999997,4.04
33,Copper Wire v03,Raw Materials,2023-07,11181.4,2719.7999999999997,4.11
33,Copper Wire v03,Raw Materials,2023-08,11302.280000000002,2719.7999999999997,4.16
33,Copper Wire v03,Raw Materials,2023-09,9881.94,2719.7999999999997,3.63
33,Copper Wire v03,Raw Materials,2023-10,10184.140000000003,2719.7999999999997,3.74
33,Copper Wire v03,Raw Materials,2023-11,9126.439999999999,2719.7999999999997,3.36
33,Copper Wire v03,Raw Materials,2023-12,10395.680000000002,2719.7999999999997,3.82
34,PVC Pellets v04,Raw Materials,2022-01,19873.74,6393.49,3.11
34,PVC Pellets v04,Raw Materials,2022-02,14712.730000000001,6393.49,2.3
34,PVC Pellets v04,Raw Materials,2022-03,20952.16,6393.49,3.28
34,PVC Pellets v04,Raw Materials,2022-04,25496.929999999997,6393.49,3.99
34,PVC Pellets v04,Raw Materials,2022-05,28809.219999999998,6393.49,4.51
34,PVC Pellets v04,Raw Materials,2022-06,26652.379999999997,6393.49,4.17
34,PVC Pellets v04,Raw Materials,2022-07,22492.760000000002,6393.49,3.52
34,PVC Pellets v04,Raw Materials,2022-08,31197.149999999994,6393.49,4.88
34,PVC Pellets v04,Raw Materials,2022-09,22877.91,6393.49,3.58
34,PVC Pellets v04,Raw Materials,2022-10,28115.949999999997,6393.49,4.4
34,PVC Pellets v04,Raw Materials,2022-11,25650.99,6393.49,4.01
34,PVC Pellets v04,Raw Materials,2022-12,22184.64,6393.49,3.47
34,PVC Pellets v04,Raw Materials,2023-01,21645.43,6393.49,3.39
34,PVC Pellets v04,Raw Materials,2023-02,20721.07,6393.49,3.24
34,PVC Pellets v04,Raw Materials,2023-03,28809.22000000001,6393.49,4.51
34,PVC Pellets v04,Raw Materials,2023-04,33585.08,6393.49,5.25
34,PVC Pellets v04,Raw Materials,2023-05,31043.089999999997,6393.49,4.86
34,PVC Pellets v04,Raw Materials,2023-06,22646.820000000003,6393.49,3.54
34,PVC Pellets v04,Raw Materials,2023-07,34355.38,6393.49,5.37
34,PVC Pellets v04,Raw Materials,2023-08,32121.509999999995,6393.49,5.02
34,PVC Pellets v04,Raw Materials,2023-09,29502.489999999998,6393.49,4.61
34,PVC Pellets v04,Raw Materials,2023-10,21491.37,6393.49,3.36
34,PVC Pellets v04,Raw Materials,2023-11,34432.41,6393.49,5.39
34,PVC Pellets v04,Raw Materials,2023-12,29425.46,6393.49,4.6
35,Carbon Fiber Spool v05,Raw Materials,2022-01,4024.98,409.32,9.83
35,Carbon Fiber Spool v05,Raw Materials,2022-02,2797.02,409.32,6.83
35,Carbon Fiber Spool v05,Raw Materials,2022-03,3342.78,409.32,8.17
35,Carbon Fiber Spool v05,Raw Materials,2022-04,4093.2000000000003,409.32,10.0
35,Carbon Fiber Spool v05,Raw Materials,2022-05,6139.8,409.32,15.0
35,Carbon Fiber Spool v05,Raw Materials,2022-06,4206.900000000001,409.32,10.28
35,Carbon Fiber Spool v05,Raw Materials,2022-07,4775.4,409.32,11.67
35,Carbon Fiber Spool v05,Raw Materials,2022-08,5594.04,409.32,13.67
35,Carbon Fiber Spool v05,Raw Materials,2022-09,5002.799999999999,409.32,12.22
35,Carbon Fiber Spool v05,Raw Materials,2022-10,6185.280000000002,409.32,15.11
35,Carbon Fiber Spool v05,Raw Materials,2022-11,4570.74,409.32,11.17
35,Carbon Fiber Spool v05,Raw Materials,2022-12,3865.7999999999993,409.32,9.44
35,Carbon Fiber Spool v05,Raw Materials,2023-01,4411.5599999999995,409.32,10.78
35,Carbon Fiber Spool v05,Raw Materials,2023-02,3615.66,409.32,8.83
35,Carbon Fiber Spool v05,Raw Materials,2023-03,4980.0599999999995,409.32,12.17
35,Carbon Fiber Spool v05,Raw Materials,2023-04,6298.98,409.32,15.39
35,Carbon Fiber Spool v05,Raw Materials,2023-05,7390.5,409.32,18.06
35,Carbon Fiber Spool v05,Raw Materials,2023-06,6230.76,409.32,15.22
35,Carbon Fiber Spool v05,Raw Materials,2023-07,5252.940000000001,409.32,12.83
35,Carbon Fiber Spool v05,Raw Materials,2023-08,5025.540000000001,409.32,12.28
35,Carbon Fiber Spool v05,Raw Materials,2023-09,5343.899999999999,409.32,13.06
35,Carbon Fiber Spool v05,Raw Materials,2023-10,5707.739999999999,409.32,13.94
35,Carbon Fiber Spool v05,Raw Materials,2023-11,4434.300000000001,409.32,10.83
35,Carbon Fiber Spool v05,Raw Materials,2023-12,4161.419999999999,409.32,10.17
36,Resin Block v06,Raw Materials,2022-01,30350.080000000005,10425.6,2.91
36,Resin Block v06,Raw Materials,2022-02,27685.760000000002,10425.6,2.66
36,Resin Block v06,Raw Materials,2022-03,29944.640000000003,10425.6,2.87
36,Resin Block v06,Raw Materials,2022-04,34694.08,10425.6,3.33
36,Resin Block v06,Raw Materials,2022-05,34520.32,10425.6,3.31
36,Resin Block v06,Raw Materials,2022-06,34809.920000000006,10425.6,3.34
36,Resin Block v06,Raw Materials,2022-07,39559.36,10425.6,3.79
36,Resin Block v06,Raw Materials,2022-08,33304.0,10425.6,3.19
36,Resin Block v06,Raw Materials,2022-09,33188.16,10425.6,3.18
36,Resin Block v06,Raw Materials,2022-10,40544.0,10425.6,3.89
36,Resin Block v06,Raw Materials,2022-11,40312.32000000001,10425.6,3.87
36,Resin Block v06,Raw Materials,2022-12,34056.96,10425.6,3.27
36,Resin Block v06,Raw Materials,2023-01,32203.520000000004,10425.6,3.09
36,Resin Block v06,Raw Materials,2023-02,32956.479999999996,10425.6,3.16
36,Resin Block v06,Raw Materials,2023-03,38169.28,10425.6,3.66
36,Resin Block v06,Raw Materials,2023-04,43671.679999999986,10425.6,4.19
36,Resin Block v06,Raw Materials,2023-05,42107.840000000004,10425.6,4.04
36,Resin Block v06,Raw Materials,2023-06,37358.399999999994,10425.6,3.58
36,Resin Block v06,Raw Materials,2023-07,43034.56,10425.6,4.13
36,Resin Block v06,Raw Materials,2023-08,45930.56000000001,10425.6,4.41
36,Resin Block v06,Raw Materials,2023-09,43324.159999999996,10425.6,4.16
36,Resin Block v06,Raw Materials,2023-10,40080.64,10425.6,3.84
36,Resin Block v06,Raw Materials,2023-11,37995.520000000004,10425.6,3.64
36,Resin Block v06,Raw Materials,2023-12,42513.280000000006,10425.6,4.08
37,Rubber Compound v07,Raw Materials,2022-01,961.5200000000001,647.36,1.49
37,Rubber Compound v07,Raw Materials,2022-02,1047.2000000000003,647.36,1.62
37,Rubber Compound v07,Raw Materials,2022-03,1142.4,647.36,1.76
37,Rubber Compound v07,Raw Materials,2022-04,1218.5599999999997,647.36,1.88
37,Rubber Compound v07,Raw Materials,2022-05,1408.96,647.36,2.18
37,Rubber Compound v07,Raw Materials,2022-06,1408.9599999999996,647.36,2.18
37,Rubber Compound v07,Raw Materials,2022-07,1485.1199999999992,647.36,2.29
37,Rubber Compound v07,Raw Materials,2022-08,1466.0799999999995,647.36,2.26
37,Rubber Compound v07,Raw Materials,2022-09,1304.2399999999998,647.36,2.01
37,Rubber Compound v07,Raw Materials,2022-10,1256.6399999999996,647.36,1.94
37,Rubber Compound v07,Raw Materials,2022-11,1266.1600000000003,647.36,1.96
37,Rubber Compound v07,Raw Materials,2022-12,1275.6799999999998,647.36,1.97
37,Rubber Compound v07,Raw Materials,2023-01,1094.8000000000002,647.36,1.69
37,Rubber Compound v07,Raw Materials,2023-02,1113.84,647.36,1.72
37,Rubber Compound v07,Raw Materials,2023-03,1285.1999999999998,647.36,1.99
37,Rubber Compound v07,Raw Materials,2023-04,1085.2799999999997,647.36,1.68
37,Rubber Compound v07,Raw Materials,2023-05,1646.96,647.36,2.54
37,Rubber Compound v07,Raw Materials,2023-06,1447.0399999999997,647.36,2.24
37,Rubber Compound v07,Raw Materials,2023-07,1313.7599999999995,647.36,2.03
37,Rubber Compound v07,Raw Materials,2023-08,1504.1599999999994,647.36,2.32
37,Rubber Compound v07,Raw Materials,2023-09,1370.8799999999999,647.36,2.12
37,Rubber Compound v07,Raw Materials,2023-10,1132.8799999999999,647.36,1.75
37,Rubber Compound v07,Raw Materials,2023-11,1218.5599999999997,647.36,1.88
37,Rubber Compound v07,Raw Materials,2023-12,1608.8799999999992,647.36,2.49
38,Zinc Ingot v08,Raw Materials,2022-01,8161.02,3467.1000000000004,2.35
38,Zinc Ingot v08,Raw Materials,2022-02,5173.980000000001,3467.1000000000004,1.49
38,Zinc Ingot v08,Raw Materials,2022-03,8285.480000000001,3467.1000000000004,2.39
38,Zinc Ingot v08,Raw Materials,2022-04,13210.540000000003,3467.1000000000004,3.81
38,Zinc Ingot v08,Raw Materials,2022-05,15806.42,3467.1000000000004,4.56
38,Zinc Ingot v08,Raw Materials,2022-06,12641.580000000002,3467.1000000000004,3.65
38,Zinc Ingot v08,Raw Materials,2022-07,13975.080000000004,3467.1000000000004,4.03
38,Zinc Ingot v08,Raw Materials,2022-08,13299.440000000002,3467.1000000000004,3.84
38,Zinc Ingot v08,Raw Materials,2022-09,10845.8,3467.1000000000004,3.13
38,Zinc Ingot v08,Raw Materials,2022-10,11343.640000000001,3467.1000000000004,3.27
38,Zinc Ingot v08,Raw Materials,2022-11,9743.44,3467.1000000000004,2.81
38,Zinc Ingot v08,Raw Materials,2022-12,9263.38,3467.1000000000004,2.67
38,Zinc Ingot v08,Raw Materials,2023-01,9050.020000000002,3467.1000000000004,2.61
38,Zinc Ingot v08,Raw Materials,2023-02,6898.639999999999,3467.1000000000004,1.99
38,Zinc Ingot v08,Raw Materials,2023-03,8498.84,3467.1000000000004,2.45
38,Zinc Ingot v08,Raw Materials,2023-04,14739.619999999999,3467.1000000000004,4.25
38,Zinc Ingot v08,Raw Materials,2023-05,19166.840000000004,3467.1000000000004,5.53
