ProductID,ProductName,Category,YearMonth,COGS,CurrentInventoryValue,InventoryTurnoverRatio
38,Zinc Ingot v08,Raw Materials,2023-06,17033.239999999998,3467.1000000000004,4.91
38,Zinc Ingot v08,Raw Materials,2023-07,14615.160000000003,3467.1000000000004,4.22
38,Zinc Ingot v08,Raw Materials,2023-08,12872.72,3467.1000000000004,3.71
38,Zinc Ingot v08,Raw Materials,2023-09,12481.560000000003,3467.1000000000004,3.6
38,Zinc Ingot v08,Raw Materials,2023-10,12321.539999999999,3467.1000000000004,3.55
38,Zinc Ingot v08,Raw Materials,2023-11,11094.719999999998,3467.1000000000004,3.2
38,Zinc Ingot v08,Raw Materials,2023-12,9761.220000000001,3467.1000000000004,2.82
39,Titanium Powder v09,Raw Materials,2022-01,710.55,236.85,3.0
39,Titanium Powder v09,Raw Materials,2022-02,363.16999999999996,236.85,1.53
39,Titanium Powder v09,Raw Materials,2022-03,536.8599999999999,236.85,2.27
39,Titanium Powder v09,Raw Materials,2022-04,647.3900000000001,236.85,2.73
39,Titanium Powder v09,Raw Materials,2022-05,678.97,236.85,2.87
39,Titanium Powder v09,Raw Materials,2022-06,647.3900000000001,236.85,2.73
39,Titanium Powder v09,Raw Materials,2022-07,678.9700000000001,236.85,2.87
39,Titanium Powder v09,Raw Materials,2022-08,789.5000000000001,236.85,3.33
39,Titanium Powder v09,Raw Materials,2022-09,773.71,236.85,3.27
39,Titanium Powder v09,Raw Materials,2022-10,742.1300000000001,236.85,3.13
39,Titanium Powder v09,Raw Materials,2022-11,568.4399999999999,236.85,2.4
39,Titanium Powder v09,Raw Materials,2022-12,505.2799999999998,236.85,2.13
39,Titanium Powder v09,Raw Materials,2023-01,584.2299999999998,236.85,2.47
39,Titanium Powder v09,Raw Materials,2023-02,457.90999999999985,236.85,1.93
39,Titanium Powder v09,Raw Materials,2023-03,663.18,236.85,2.8
39,Titanium Powder v09,Raw Materials,2023-04,584.2299999999999,236.85,2.47
39,Titanium Powder v09,Raw Materials,2023-05,742.1300000000001,236.85,3.13
39,Titanium Powder v09,Raw Materials,2023-06,852.6600000000001,236.85,3.6
39,Titanium Powder v09,Raw Materials,2023-07,742.1300000000001,236.85,3.13
39,Titanium Powder v09,Raw Materials,2023-08,631.6,236.85,2.67
39,Titanium Powder v09,Raw Materials,2023-09,742.1300000000001,236.85,3.13
39,Titanium Powder v09,Raw Materials,2023-10,710.5500000000001,236.85,3.0
39,Titanium Powder v09,Raw Materials,2023-11,647.39,236.85,2.73
39,Titanium Powder v09,Raw Materials,2023-12,694.76,236.85,2.93
40,Silicone Sheet v10,Raw Materials,2022-01,7904.319999999999,1976.08,4.0
40,Silicone Sheet v10,Raw Materials,2022-02,7729.959999999999,1976.08,3.91
40,Silicone Sheet v10,Raw Materials,2022-03,7904.319999999999,1976.08,4.0
40,Silicone Sheet v10,Raw Materials,2022-04,9996.639999999998,1976.08,5.06
40,Silicone Sheet v10,Raw Materials,2022-05,9182.96,1976.08,4.65
40,Silicone Sheet v10,Raw Materials,2022-06,7439.359999999998,1976.08,3.76
40,Silicone Sheet v10,Raw Materials,2022-07,12786.4,1976.08,6.47
40,Silicone Sheet v10,Raw Materials,2022-08,11798.36,1976.08,5.97
40,Silicone Sheet v10,Raw Materials,2022-09,10229.119999999999,1976.08,5.18
40,Silicone Sheet v10,Raw Materials,2022-10,10112.88,1976.08,5.12
40,Silicone Sheet v10,Raw Materials,2022-11,10984.679999999998,1976.08,5.56
40,Silicone Sheet v10,Raw Materials,2022-12,5521.4,1976.08,2.79
40,Silicone Sheet v10,Raw Materials,2023-01,9531.68,1976.08,4.82
40,Silicone Sheet v10,Raw Materials,2023-02,5753.879999999999,1976.08,2.91
40,Silicone Sheet v10,Raw Materials,2023-03,8253.039999999999,1976.08,4.18
40,Silicone Sheet v10,Raw Materials,2023-04,9996.639999999998,1976.08,5.06
40,Silicone Sheet v10,Raw Materials,2023-05,14355.639999999996,1976.08,7.26
40,Silicone Sheet v10,Raw Materials,2023-06,13018.879999999997,1976.08,6.59
40,Silicone Sheet v10,Raw Materials,2023-07,9066.72,1976.08,4.59
40,Silicone Sheet v10,Raw Materials,2023-08,10287.24,1976.08,5.21
40,Silicone Sheet v10,Raw Materials,2023-09,6683.8,1976.08,3.38
40,Silicone Sheet v10,Raw Materials,2023-10,9182.959999999997,1976.08,4.65
40,Silicone Sheet v10,Raw Materials,2023-11,10054.759999999997,1976.08,5.09
40,Silicone Sheet v10,Raw Materials,2023-12,7904.319999999998,1976.08,4.0
41,Thermal Paper Roll v01,Office Supplies,2022-01,1416.0000000000002,739.1999999999999,1.92
41,Thermal Paper Roll v01,Office Supplies,2022-02,777.5999999999998,739.1999999999999,1.05
41,Thermal Paper Roll v01,Office Supplies,2022-03,1176.0,739.1999999999999,1.59
41,Thermal Paper Roll v01,Office Supplies,2022-04,1598.3999999999999,739.1999999999999,2.16
41,Thermal Paper Roll v01,Office Supplies,2022-05,1910.4000000000003,739.1999999999999,2.58
41,Thermal Paper Roll v01,Office Supplies,2022-06,2102.3999999999996,739.1999999999999,2.84
41,Thermal Paper Roll v01,Office Supplies,2022-07,1795.1999999999998,739.1999999999999,2.43
41,Thermal Paper Roll v01,Office Supplies,2022-08,1632.0,739.1999999999999,2.21
41,Thermal Paper Roll v01,Office Supplies,2022-09,1392.0,739.1999999999999,1.88
41,Thermal Paper Roll v01,Office Supplies,2022-10,1176.0,739.1999999999999,1.59
41,Thermal Paper Roll v01,Office Supplies,2022-11,1291.2,739.1999999999999,1.75
41,Thermal Paper Roll v01,Office Supplies,2022-12,1329.6000000000001,739.1999999999999,1.8
41,Thermal Paper Roll v01,Office Supplies,2023-01,1305.6,739.1999999999999,1.77
41,Thermal Paper Roll v01,Office Supplies,2023-02,945.6,739.1999999999999,1.28
41,Thermal Paper Roll v01,Office Supplies,2023-03,1363.2,739.1999999999999,1.84
41,Thermal Paper Roll v01,Office Supplies,2023-04,1852.8,739.1999999999999,2.51
41,Thermal Paper Roll v01,Office Supplies,2023-05,2467.2000000000003,739.1999999999999,3.34
41,Thermal Paper Roll v01,Office Supplies,2023-06,2404.8,739.1999999999999,3.25
41,Thermal Paper Roll v01,Office Supplies,2023-07,1492.8,739.1999999999999,2.02
41,Thermal Paper Roll v01,Office Supplies,2023-08,2083.2,739.1999999999999,2.82
41,Thermal Paper Roll v01,Office Supplies,2023-09,1267.2,739.1999999999999,1.71
41,Thermal Paper Roll v01,Office Supplies,2023-10,1612.8000000000004,739.1999999999999,2.18
41,Thermal Paper Roll v01,Office Supplies,2023-11,1161.6000000000001,739.1999999999999,1.57
41,Thermal Paper Roll v01,Office Supplies,2023-12,1612.8000000000002,739.1999999999999,2.18
42,Printer Cartridge v02,Office Supplies,2022-01,504.0,182.0,2.77
42,Printer Cartridge v02,Office Supplies,2022-02,402.5,182.0,2.21
42,Printer Cartridge v02,Office Supplies,2022-03,493.5,182.0,2.71
42,Printer Cartridge v02,Office Supplies,2022-04,577.5,182.0,3.17
42,Printer Cartridge v02,Office Supplies,2022-05,847.0,182.0,4.65
42,Printer Cartridge v02,Office Supplies,2022-06,728.0,182.0,4.0
42,Printer Cartridge v02,Office Supplies,2022-07,644.0,182.0,3.54
42,Printer Cartridge v02,Office Supplies,2022-08,710.5,182.0,3.9
42,Printer Cartridge v02,Office Supplies,2022-09,539.0,182.0,2.96
42,Printer Cartridge v02,Office Supplies,2022-10,668.5,182.0,3.67
42,Printer Cartridge v02,Office Supplies,2022-11,567.0,182.0,3.12
42,Printer Cartridge v02,Office Supplies,2022-12,584.5,182.0,3.21
42,Printer Cartridge v02,Office Supplies,2023-01,553.0,182.0,3.04
42,Printer Cartridge v02,Office Supplies,2023-02,420.0,182.0,2.31
42,Printer Cartridge v02,Office Supplies,2023-03,612.5,182.0,3.37
42,Printer Cartridge v02,Office Supplies,2023-04,724.5,182.0,3.98
42,Printer Cartridge v02,Office Supplies,2023-05,945.0,182.0,5.19
42,Printer Cartridge v02,Office Supplies,2023-06,812.0,182.0,4.46
42,Printer Cartridge v02,Office Supplies,2023-07,780.5,182.0,4.29
42,Printer Cartridge v02,Office Supplies,2023-08,717.5,182.0,3.94
42,Printer Cartridge v02,Office Supplies,2023-09,714.0,182.0,3.92
42,Printer Cartridge v02,Office Supplies,2023-10,577.5,182.0,3.17
42,Printer Cartridge v02,Office Supplies,2023-11,542.5,182.0,2.98
42,Printer Cartridge v02,Office Supplies,2023-12,766.5,182.0,4.21
43,Staple Pack v03,Office Supplies,2022-01,1116.1200000000001,783.8399999999999,1.42
43,Staple Pack v03,Office Supplies,2022-02,928.6800000000001,783.8399999999999,1.18
43,Staple Pack v03,Office Supplies,2022-03,1150.2,783.8399999999999,1.47
43,Staple Pack v03,Office Supplies,2022-04,1218.36,783.8399999999999,1.55
43,Staple Pack v03,Office Supplies,2022-05,1621.6399999999999,783.8399999999999,2.07
43,Staple Pack v03,Office Supplies,2022-06,1573.3599999999997,783.8399999999999,2.01
43,Staple Pack v03,Office Supplies,2022-07,1269.48,783.8399999999999,1.62
43,Staple Pack v03,Office Supplies,2022-08,1360.3600000000001,783.8399999999999,1.74
43,Staple Pack v03,Office Supplies,2022-09,1226.8799999999999,783.8399999999999,1.57
43,Staple Pack v03,Office Supplies,2022-10,1147.3599999999997,783.8399999999999,1.46
43,Staple Pack v03,Office Supplies,2022-11,1150.1999999999998,783.8399999999999,1.47
43,Staple Pack v03,Office Supplies,2022-12,1295.04,783.8399999999999,1.65
43,Staple Pack v03,Office Supplies,2023-01,1118.96,783.8399999999999,1.43
43,Staple Pack v03,Office Supplies,2023-02,1047.96,783.8399999999999,1.34
43,Staple Pack v03,Office Supplies,2023-03,1476.8,783.8399999999999,1.88
43,Staple Pack v03,Office Supplies,2023-04,1610.28,783.8399999999999,2.05
43,Staple Pack v03,Office Supplies,2023-05,1823.2799999999997,783.8399999999999,2.33
43,Staple Pack v03,Office Supplies,2023-06,1428.52,783.8399999999999,1.82
43,Staple Pack v03,Office Supplies,2023-07,1442.72,783.8399999999999,1.84
43,Staple Pack v03,Office Supplies,2023-08,1354.6799999999998,783.8399999999999,1.73
43,Staple Pack v03,Office Supplies,2023-09,1652.88,783.8399999999999,2.11
43,Staple Pack v03,Office Supplies,2023-10,1380.2399999999998,783.8399999999999,1.76
43,Staple Pack v03,Office Supplies,2023-11,1363.1999999999998,783.8399999999999,1.74
43,Staple Pack v03,Office Supplies,2023-12,1425.6799999999996,783.8399999999999,1.82
44,File Folder v04,Office Supplies,2022-01,559.12,380.78000000000003,1.47
44,File Folder v04,Office Supplies,2022-02,332.58000000000004,380.78000000000003,0.87
44,File Folder v04,Office Supplies,2022-03,631.4200000000001,380.78000000000003,1.66
44,File Folder v04,Office Supplies,2022-04,843.5,380.78000000000003,2.22
44,File Folder v04,Office Supplies,2022-05,925.4400000000002,380.78000000000003,2.43
44,File Folder v04,Office Supplies,2022-06,896.5200000000001,380.78000000000003,2.35
44,File Folder v04,Office Supplies,2022-07,833.86,380.78000000000003,2.19
44,File Folder v04,Office Supplies,2022-08,1036.3000000000002,380.78000000000003,2.72
44,File Folder v04,Office Supplies,2022-09,727.82,380.78000000000003,1.91
44,File Folder v04,Office Supplies,2022-10,689.26,380.78000000000003,1.81
44,File Folder v04,Office Supplies,2022-11,539.84,380.78000000000003,1.42
44,File Folder v04,Office Supplies,2022-12,795.3000000000002,380.78000000000003,2.09
44,File Folder v04,Office Supplies,2023-01,694.0799999999998,380.78000000000003,1.82
44,File Folder v04,Office Supplies,2023-02,809.7599999999999,380.78000000000003,2.13
44,File Folder v04,Office Supplies,2023-03,829.04,380.78000000000003,2.18
44,File Folder v04,Office Supplies,2023-04,563.94,380.78000000000003,1.48
44,File Folder v04,Office Supplies,2023-05,795.3000000000001,380.78000000000003,2.09
44,File Folder v04,Office Supplies,2023-06,1219.4600000000003,380.78000000000003,3.2
44,File Folder v04,Office Supplies,2023-07,988.1,380.78000000000003,2.59
44,File Folder v04,Office Supplies,2023-08,1041.1200000000001,380.78000000000003,2.73
44,File Folder v04,Office Supplies,2023-09,968.8200000000002,380.78000000000003,2.54
44,File Folder v04,Office Supplies,2023-10,930.26,380.78000000000003,2.44
44,File Folder v04,Office Supplies,2023-11,1074.8600000000001,380.78000000000003,2.82
44,File Folder v04,Office Supplies,2023-12,954.3600000000002,380.78000000000003,2.51
45,Desk Organizer v05,Office Supplies,2022-01,1531.1699999999998,720.27,2.13
45,Desk Organizer v05,Office Supplies,2022-02,1278.36,720.27,1.77
45,Desk Organizer v05,Office Supplies,2022-03,1512.0899999999997,720.27,2.1
45,Desk Organizer v05,Office Supplies,2022-04,2528.1,720.27,3.51
45,Desk Organizer v05,Office Supplies,2022-05,2776.14,720.27,3.85
45,Desk Organizer v05,Office Supplies,2022-06,2413.62,720.27,3.35
45,Desk Organizer v05,Office Supplies,2022-07,2136.9600000000005,720.27,2.97
45,Desk Organizer v05,Office Supplies,2022-08,2461.32,720.27,3.42
45,Desk Organizer v05,Office Supplies,2022-09,2089.26,720.27,2.9
45,Desk Organizer v05,Office Supplies,2022-10,2122.6500000000005,720.27,2.95
45,Desk Organizer v05,Office Supplies,2022-11,1970.0099999999998,720.27,2.74
45,Desk Organizer v05,Office Supplies,2022-12,1569.33,720.27,2.18
45,Desk Organizer v05,Office Supplies,2023-01,1850.7599999999995,720.27,2.57
45,Desk Organizer v05,Office Supplies,2023-02,1264.0500000000002,720.27,1.75
45,Desk Organizer v05,Office Supplies,2023-03,1636.11,720.27,2.27
45,Desk Organizer v05,Office Supplies,2023-04,2513.789999999999,720.27,3.49
45,Desk Organizer v05,Office Supplies,2023-05,2971.7099999999996,720.27,4.13
45,Desk Organizer v05,Office Supplies,2023-06,2466.0899999999997,720.27,3.42
45,Desk Organizer v05,Office Supplies,2023-07,3052.7999999999997,720.27,4.24
45,Desk Organizer v05,Office Supplies,2023-08,2776.1400000000003,720.27,3.85
45,Desk Organizer v05,Office Supplies,2023-09,2633.0400000000004,720.27,3.66
45,Desk Organizer v05,Office Supplies,2023-10,2051.1000000000004,720.27,2.85
45,Desk Organizer v05,Office Supplies,2023-11,1683.8100000000002,720.27,2.34
45,Desk Organizer v05,Office Supplies,2023-12,2012.9399999999994,720.27,2.79
46,Whiteboard Marker v06,Office Supplies,2022-01,117.6,12.48,9.42
46,Whiteboard Marker v06,Office Supplies,2022-02,90.24,12.48,7.23
46,Whiteboard Marker v06,Office Supplies,2022-03,110.87999999999998,12.48,8.88
46,Whiteboard Marker v06,Office Supplies,2022-04,169.44,12.48,13.58
46,Whiteboard Marker v06,Office Supplies,2022-05,216.96000000000004,12.48,17.38
46,Whiteboard Marker v06,Office Supplies,2022-06,167.51999999999998,12.48,13.42
46,Whiteboard Marker v06,Office Supplies,2022-07,169.92000000000002,12.48,13.62
46,Whiteboard Marker v06,Office Supplies,2022-08,170.88,12.48,13.69
46,Whiteboard Marker v06,Office Supplies,2022-09,154.07999999999998,12.48,12.35
46,Whiteboard Marker v06,Office Supplies,2022-10,143.04,12.48,11.46
46,Whiteboard Marker v06,Office Supplies,2022-11,147.84,12.48,11.85
46,Whiteboard Marker v06,Office Supplies,2022-12,180.95999999999995,12.48,14.5
46,Whiteboard Marker v06,Office Supplies,2023-01,131.52,12.48,10.54
46,Whiteboard Marker v06,Office Supplies,2023-02,89.75999999999999,12.48,7.19
46,Whiteboard Marker v06,Office Supplies,2023-03,110.4,12.48,8.85
46,Whiteboard Marker v06,Office Supplies,2023-04,194.88,12.48,15.62
46,Whiteboard Marker v06,Office Supplies,2023-05,228.0,12.48,18.27
46,Whiteboard Marker v06,Office Supplies,2023-06,180.96,12.48,14.5
46,Whiteboard Marker v06,Office Supplies,2023-07,228.00000000000006,12.48,18.27
46,Whiteboard Marker v06,Office Supplies,2023-08,214.08,12.48,17.15
46,Whiteboard Marker v06,Office Supplies,2023-09,196.79999999999993,12.48,15.77
46,Whiteboard Marker v06,Office Supplies,2023-10,160.80000000000004,12.48,12.88
46,Whiteboard Marker v06,Office Supplies,2023-11,154.08,12.48,12.35
46,Whiteboard Marker v06,Office Supplies,2023-12,162.71999999999997,12.48,13.04
47,Binding Comb v07,Office Supplies,2022-01,1031.7899999999997,468.42,2.2
47,Binding Comb v07,Office Supplies,2022-02,765.9300000000001,468.42,1.64
47,Binding Comb v07,Office Supplies,2022-03,1139.3999999999999,468.42,2.43
47,Binding Comb v07,Office Supplies,2022-04,1702.7700000000002,468.42,3.64
47,Binding Comb v07,Office Supplies,2022-05,1424.2500000000002,468.42,3.04
47,Binding Comb v07,Office Supplies,2022-06,1253.3400000000001,468.42,2.68
47,Binding Comb v07,Office Supplies,2022-07,1145.73,468.42,2.45
47,Binding Comb v07,Office Supplies,2022-08,1335.6299999999999,468.42,2.85
47,Binding Comb v07,Office Supplies,2022-09,1145.73,468.42,2.45
47,Binding Comb v07,Office Supplies,2022-10,1240.6799999999998,468.42,2.65
47,Binding Comb v07,Office Supplies,2022-11,1278.6599999999999,468.42,2.73
47,Binding Comb v07,Office Supplies,2022-12,1297.6499999999999,468.42,2.77
47,Binding Comb v07,Office Supplies,2023-01,993.81,468.42,2.12
47,Binding Comb v07,Office Supplies,2023-02,816.5699999999998,468.42,1.74
47,Binding Comb v07,Office Supplies,2023-03,1215.3600000000001,468.42,2.59
47,Binding Comb v07,Office Supplies,2023-04,1272.33,468.42,2.72
47,Binding Comb v07,Office Supplies,2023-05,1696.44,468.42,3.62
47,Binding Comb v07,Office Supplies,2023-06,1398.9299999999998,468.42,2.99
47,Binding Comb v07,Office Supplies,2023-07,1424.25,468.42,3.04
47,Binding Comb v07,Office Supplies,2023-08,1500.21,468.42,3.2
47,Binding Comb v07,Office Supplies,2023-09,1550.8499999999997,468.42,3.31
47,Binding Comb v07,Office Supplies,2023-10,1291.32,468.42,2.76
47,Binding Comb v07,Office Supplies,2023-11,1240.68,468.42,2.65
47,Binding Comb v07,Office Supplies,2023-12,1734.4200000000003,468.42,3.7
48,Sticky Note Pad v08,Office Supplies,2022-01,334.56,195.84,1.71
48,Sticky Note Pad v08,Office Supplies,2022-02,261.12000000000006,195.84,1.33
48,Sticky Note Pad v08,Office Supplies,2022-03,310.08,195.84,1.58
48,Sticky Note Pad v08,Office Supplies,2022-04,489.5999999999999,195.84,2.5
48,Sticky Note Pad v08,Office Supplies,2022-05,408.0,195.84,2.08
48,Sticky Note Pad v08,Office Supplies,2022-06,567.1199999999999,195.84,2.9
48,Sticky Note Pad v08,Office Supplies,2022-07,497.76,195.84,2.54
48,Sticky Note Pad v08,Office Supplies,2022-08,575.28,195.84,2.94
48,Sticky Note Pad v08,Office Supplies,2022-09,420.23999999999995,195.84,2.15
48,Sticky Note Pad v08,Office Supplies,2022-10,452.88,195.84,2.31
48,Sticky Note Pad v08,Office Supplies,2022-11,350.88000000000005,195.84,1.79
48,Sticky Note Pad v08,Office Supplies,2022-12,367.20000000000005,195.84,1.88
48,Sticky Note Pad v08,Office Supplies,2023-01,375.35999999999996,195.84,1.92
48,Sticky Note Pad v08,Office Supplies,2023-02,208.07999999999998,195.84,1.06
48,Sticky Note Pad v08,Office Supplies,2023-03,314.16,195.84,1.6
48,Sticky Note Pad v08,Office Supplies,2023-04,428.4,195.84,2.19
48,Sticky Note Pad v08,Office Supplies,2023-05,636.48,195.84,3.25
48,Sticky Note Pad v08,Office Supplies,2023-06,493.67999999999995,195.84,2.52
48,Sticky Note Pad v08,Office Supplies,2023-07,501.84,195.84,2.56
48,Sticky Note Pad v08,Office Supplies,2023-08,534.48,195.84,2.73
48,Sticky Note Pad v08,Office Supplies,2023-09,293.76,195.84,1.5
48,Sticky Note Pad v08,Office Supplies,2023-10,293.76,195.84,1.5
48,Sticky Note Pad v08,Office Supplies,2023-11,289.68,195.84,1.48
48,Sticky Note Pad v08,Office Supplies,2023-12,465.1199999999999,195.84,2.38
49,Correction Tape v09,Office Supplies,2022-01,1631.3500000000001,1508.9,1.08
49,Correction Tape v09,Office Supplies,2022-02,1532.6,1508.9,1.02
49,Correction Tape v09,Office Supplies,2022-03,1390.4,1508.9,0.92
49,Correction Tape v09,Office Supplies,2022-04,2330.5,1508.9,1.54
49,Correction Tape v09,Office Supplies,2022-05,2235.7,1508.9,1.48
49,Correction Tape v09,Office Supplies,2022-06,2516.15,1508.9,1.67
49,Correction Tape v09,Office Supplies,2022-07,2330.5,1508.9,1.54
49,Correction Tape v09,Office Supplies,2022-08,3239.0000000000005,1508.9,2.15
49,Correction Tape v09,Office Supplies,2022-09,2279.15,1508.9,1.51
49,Correction Tape v09,Office Supplies,2022-10,2393.7000000000003,1508.9,1.59
49,Correction Tape v09,Office Supplies,2022-11,2370.0,1508.9,1.57
49,Correction Tape v09,Office Supplies,2022-12,1493.1000000000001,1508.9,0.99
49,Correction Tape v09,Office Supplies,2023-01,1354.8500000000001,1508.9,0.9
49,Correction Tape v09,Office Supplies,2023-02,1327.2000000000003,1508.9,0.88
49,Correction Tape v09,Office Supplies,2023-03,2263.35,1508.9,1.5
49,Correction Tape v09,Office Supplies,2023-04,1817.0,1508.9,1.2
49,Correction Tape v09,Office Supplies,2023-05,3116.5499999999997,1508.9,2.07
49,Correction Tape v09,Office Supplies,2023-06,1836.7500000000002,1508.9,1.22
49,Correction Tape v09,Office Supplies,2023-07,2567.5,1508.9,1.7
49,Correction Tape v09,Office Supplies,2023-08,2587.2500000000005,1508.9,1.71
49,Correction Tape v09,Office Supplies,2023-09,2942.7499999999995,1508.9,1.95
49,Correction Tape v09,Office Supplies,2023-10,1931.5499999999997,1508.9,1.28
49,Correction Tape v09,Office Supplies,2023-11,2709.7000000000003,1508.9,1.8
49,Correction Tape v09,Office Supplies,2023-12,2460.8500000000004,1508.9,1.63
50,Index Card Pack v10,Office Supplies,2022-01,702.53,137.92,5.09
50,Index Card Pack v10,Office Supplies,2022-02,555.9900000000001,137.92,4.03
50,Index Card Pack v10,Office Supplies,2022-03,827.5200000000001,137.92,6.0
50,Index Card Pack v10,Office Supplies,2022-04,1094.7400000000002,137.92,7.94
50,Index Card Pack v10,Office Supplies,2022-05,1142.1499999999999,137.92,8.28
50,Index Card Pack v10,Office Supplies,2022-06,905.0999999999999,137.92,6.56
50,Index Card Pack v10,Office Supplies,2022-07,926.6499999999999,137.92,6.72
50,Index Card Pack v10,Office Supplies,2022-08,1163.7000000000003,137.92,8.44
50,Index Card Pack v10,Office Supplies,2022-09,879.2399999999999,137.92,6.38
50,Index Card Pack v10,Office Supplies,2022-10,1025.78,137.92,7.44
50,Index Card Pack v10,Office Supplies,2022-11,840.4499999999999,137.92,6.09
50,Index Card Pack v10,Office Supplies,2022-12,862.0000000000001,137.92,6.25
50,Index Card Pack v10,Office Supplies,2023-01,883.5500000000001,137.92,6.41
50,Index Card Pack v10,Office Supplies,2023-02,633.57,137.92,4.59
50,Index Card Pack v10,Office Supplies,2023-03,715.46,137.92,5.19
50,Index Card Pack v10,Office Supplies,2023-04,1129.2199999999998,137.92,8.19
50,Index Card Pack v10,Office Supplies,2023-05,1224.0399999999997,137.92,8.88
50,Index Card Pack v10,Office Supplies,2023-06,969.75,137.92,7.03
50,Index Card Pack v10,Office Supplies,2023-07,1262.8299999999997,137.92,9.16
50,Index Card Pack v10,Office Supplies,2023-08,1094.7399999999998,137.92,7.94
50,Index Card Pack v10,Office Supplies,2023-09,1051.6399999999999,137.92,7.63
50,Index Card Pack v10,Office Supplies,2023-10,1077.5,137.92,7.81
50,Index Card Pack v10,Office Supplies,2023-11,969.7499999999998,137.92,7.03
50,Index Card Pack v10,Office Supplies,2023-12,939.5799999999999,137.92,6.81
