ProductID,ProductName,Category,YearMonth,YearWeek,TotalUnitsSold,TotalRevenue,AvgDailySales,SaleDays
1,Microcontroller Unit v01,Electronics,2022-01,2022-W00,156,59796.36000000001,9.75,16
1,Microcontroller Unit v01,Electronics,2022-02,2022-W05,145,55579.950000000004,9.67,15
1,Microcontroller Unit v01,Electronics,2022-03,2022-W09,168,64396.079999999994,11.2,15
1,Microcontroller Unit v01,Electronics,2022-04,2022-W13,197,75512.07,15.15,13
1,Microcontroller Unit v01,Electronics,2022-05,2022-W17,377,144507.87,18.85,20
1,Microcontroller Unit v01,Electronics,2022-06,2022-W22,339,129942.09,17.84,19
1,Microcontroller Unit v01,Electronics,2022-07,2022-W26,321,123042.51,15.29,21
1,Microcontroller Unit v01,Electronics,2022-08,2022-W31,288,110393.27999999998,16.0,18
1,Microcontroller Unit v01,Electronics,2022-09,2022-W35,227,87011.37000000001,16.21,14
1,Microcontroller Unit v01,Electronics,2022-10,2022-W39,214,82028.34,12.59,17
1,Microcontroller Unit v01,Electronics,2022-11,2022-W44,196,75128.76000000001,13.07,15
1,Microcontroller Unit v01,Electronics,2022-12,2022-W48,223,85478.13000000002,13.12,17
1,Microcontroller Unit v01,Electronics,2023-01,2023-W01,205,78578.55,11.39,18
1,Microcontroller Unit v01,Electronics,2023-02,2023-W05,161,61712.909999999996,9.47,17
1,Microcontroller Unit v01,Electronics,2023-03,2023-W09,221,84711.50999999998,13.81,16
1,Microcontroller Unit v01,Electronics,2023-04,2023-W13,369,141441.39,17.57,21
1,Microcontroller Unit v01,Electronics,2023-05,2023-W18,351,134541.81,20.65,17
1,Microcontroller Unit v01,Electronics,2023-06,2023-W22,315,120742.65000000001,18.53,17
1,Microcontroller Unit v01,Electronics,2023-07,2023-W26,275,105410.25000000001,17.19,16
1,Microcontroller Unit v01,Electronics,2023-08,2023-W31,351,134541.81,17.55,20
1,Microcontroller Unit v01,Electronics,2023-09,2023-W35,270,103493.7,16.88,16
1,Microcontroller Unit v01,Electronics,2023-10,2023-W40,226,86628.06,14.13,16
1,Microcontroller Unit v01,Electronics,2023-11,2023-W44,252,96594.12,14.0,18
1,Microcontroller Unit v01,Electronics,2023-12,2023-W48,239,91611.09,12.58,19
2,RFID Scanner v02,Electronics,2022-01,2022-W00,304,93899.52000000002,13.22,23
2,RFID Scanner v02,Electronics,2022-02,2022-W05,176,54362.87999999999,11.73,15
2,RFID Scanner v02,Electronics,2022-03,2022-W09,325,100386.0,14.13,23
2,RFID Scanner v02,Electronics,2022-04,2022-W13,354,109343.51999999999,16.86,21
2,RFID Scanner v02,Electronics,2022-05,2022-W18,374,115521.12000000004,18.7,20
2,RFID Scanner v02,Electronics,2022-06,2022-W22,408,126023.04000000001,19.43,21
2,RFID Scanner v02,Electronics,2022-07,2022-W26,301,92972.88,17.71,17
2,RFID Scanner v02,Electronics,2022-08,2022-W31,355,109652.40000000001,17.75,20
2,RFID Scanner v02,Electronics,2022-09,2022-W35,294,90810.71999999999,17.29,17
2,RFID Scanner v02,Electronics,2022-10,2022-W39,359,110887.92000000001,17.1,21
2,RFID Scanner v02,Electronics,2022-11,2022-W44,350,108108.0,15.91,22
2,RFID Scanner v02,Electronics,2022-12,2022-W48,279,86177.52,15.5,18
2,RFID Scanner v02,Electronics,2023-01,2023-W01,256,79073.27999999998,14.22,18
2,RFID Scanner v02,Electronics,2023-02,2023-W05,206,63629.280000000006,14.71,14
2,RFID Scanner v02,Electronics,2023-03,2023-W09,312,96370.56,14.86,21
2,RFID Scanner v02,Electronics,2023-04,2023-W14,321,99150.47999999998,18.88,17
2,RFID Scanner v02,Electronics,2023-05,2023-W18,468,144555.84000000003,21.27,22
2,RFID Scanner v02,Electronics,2023-06,2023-W23,307,94826.16000000002,21.93,14
2,RFID Scanner v02,Electronics,2023-07,2023-W26,346,106872.48,19.22,18
2,RFID Scanner v02,Electronics,2023-08,2023-W31,377,116447.76,19.84,19
2,RFID Scanner v02,Electronics,2023-09,2023-W35,454,140231.52,19.74,23
2,RFID Scanner v02,Electronics,2023-10,2023-W39,433,133745.04,18.83,23
2,RFID Scanner v02,Electronics,2023-11,2023-W44,368,113667.84,19.37,19
2,RFID Scanner v02,Electronics,2023-12,2023-W48,366,113050.08000000002,17.43,21
3,Barcode Reader v03,Electronics,2022-01,2022-W00,217,91027.16000000002,12.76,17
3,Barcode Reader v03,Electronics,2022-02,2022-W05,212,88929.75999999998,11.78,18
3,Barcode Reader v03,Electronics,2022-03,2022-W09,335,140525.8,13.96,24
3,Barcode Reader v03,Electronics,2022-04,2022-W13,446,187088.07999999996,17.84,25
3,Barcode Reader v03,Electronics,2022-05,2022-W17,525,220227.0,20.19,26
3,Barcode Reader v03,Electronics,2022-06,2022-W22,351,147237.48000000004,18.47,19
3,Barcode Reader v03,Electronics,2022-07,2022-W26,426,178698.48000000004,18.52,23
3,Barcode Reader v03,Electronics,2022-08,2022-W31,442,185410.16000000003,18.42,24
3,Barcode Reader v03,Electronics,2022-09,2022-W35,448,187927.04,17.23,26
3,Barcode Reader v03,Electronics,2022-10,2022-W39,369,154788.12000000002,15.38,24
3,Barcode Reader v03,Electronics,2022-11,2022-W44,332,139267.36000000002,15.81,21
3,Barcode Reader v03,Electronics,2022-12,2022-W48,373,156466.04,15.54,24
3,Barcode Reader v03,Electronics,2023-01,2023-W00,286,119971.28000000003,14.3,20
3,Barcode Reader v03,Electronics,2023-02,2023-W05,247,103611.56000000001,13.72,18
3,Barcode Reader v03,Electronics,2023-03,2023-W09,358,150173.84,14.32,25
3,Barcode Reader v03,Electronics,2023-04,2023-W13,369,154788.12,19.42,19
3,Barcode Reader v03,Electronics,2023-05,2023-W18,523,219388.04000000007,20.92,25
3,Barcode Reader v03,Electronics,2023-06,2023-W22,428,179537.43999999997,22.53,19
3,Barcode Reader v03,Electronics,2023-07,2023-W27,413,173245.24,19.67,21
3,Barcode Reader v03,Electronics,2023-08,2023-W31,407,170728.35999999996,21.42,19
3,Barcode Reader v03,Electronics,2023-09,2023-W35,369,154788.12000000005,19.42,19
3,Barcode Reader v03,Electronics,2023-10,2023-W39,439,184151.72,18.29,24
3,Barcode Reader v03,Electronics,2023-11,2023-W44,386,161919.27999999997,18.38,21
3,Barcode Reader v03,Electronics,2023-12,2023-W48,433,181634.84,18.04,24
4,LED Display Module v04,Electronics,2022-01,2022-W00,117,26527.41,4.88,24
4,LED Display Module v04,Electronics,2022-02,2022-W05,86,19498.780000000002,4.53,19
4,LED Display Module v04,Electronics,2022-03,2022-W09,74,16778.019999999997,5.29,14
4,LED Display Module v04,Electronics,2022-04,2022-W13,151,34236.23,7.55,20
4,LED Display Module v04,Electronics,2022-05,2022-W17,101,22899.73,8.42,12
4,LED Display Module v04,Electronics,2022-06,2022-W22,111,25167.03,8.54,13
4,LED Display Module v04,Electronics,2022-07,2022-W26,171,38770.83,7.43,23
4,LED Display Module v04,Electronics,2022-08,2022-W31,106,24033.38,7.57,14
4,LED Display Module v04,Electronics,2022-09,2022-W35,145,32875.850000000006,7.63,19
4,LED Display Module v04,Electronics,2022-10,2022-W40,118,26754.14000000001,6.21,19
4,LED Display Module v04,Electronics,2022-11,2022-W44,119,26980.870000000006,6.26,19
4,LED Display Module v04,Electronics,2022-12,2022-W48,113,25620.490000000005,6.28,18
4,LED Display Module v04,Electronics,2023-01,2023-W00,75,17004.749999999996,5.36,14
4,LED Display Module v04,Electronics,2023-02,2023-W05,75,17004.75,5.36,14
4,LED Display Module v04,Electronics,2023-03,2023-W09,114,25847.220000000005,5.7,20
4,LED Display Module v04,Electronics,2023-04,2023-W13,132,29928.36,7.76,17
4,LED Display Module v04,Electronics,2023-05,2023-W18,141,31968.93,8.81,16
4,LED Display Module v04,Electronics,2023-06,2023-W22,89,20178.97,8.9,10
4,LED Display Module v04,Electronics,2023-07,2023-W26,150,34009.5,8.82,17
4,LED Display Module v04,Electronics,2023-08,2023-W31,115,26073.95,8.85,13
4,LED Display Module v04,Electronics,2023-09,2023-W35,159,36050.06999999999,7.95,20
4,LED Display Module v04,Electronics,2023-10,2023-W39,120,27207.600000000002,7.06,17
4,LED Display Module v04,Electronics,2023-11,2023-W44,121,27434.33,6.72,18
4,LED Display Module v04,Electronics,2023-12,2023-W48,124,28114.520000000008,6.89,18
5,Ethernet Switch v05,Electronics,2022-01,2022-W00,354,128232.95999999999,13.11,27
5,Ethernet Switch v05,Electronics,2022-02,2022-W05,251,90922.23999999999,12.55,20
5,Ethernet Switch v05,Electronics,2022-03,2022-W09,411,148880.64,15.22,27
5,Ethernet Switch v05,Electronics,2022-04,2022-W13,540,195609.6,20.0,27
5,Ethernet Switch v05,Electronics,2022-05,2022-W18,477,172788.48,20.74,23
5,Ethernet Switch v05,Electronics,2022-06,2022-W22,564,204303.36000000002,20.14,28
5,Ethernet Switch v05,Electronics,2022-07,2022-W26,415,150329.59999999998,18.04,23
5,Ethernet Switch v05,Electronics,2022-08,2022-W31,478,173150.71999999997,18.38,26
5,Ethernet Switch v05,Electronics,2022-09,2022-W35,499,180757.75999999995,18.48,27
5,Ethernet Switch v05,Electronics,2022-10,2022-W39,371,134391.03999999998,16.86,22
5,Ethernet Switch v05,Electronics,2022-11,2022-W44,383,138737.91999999998,16.65,23
5,Ethernet Switch v05,Electronics,2022-12,2022-W48,412,149242.87999999998,16.48,25
5,Ethernet Switch v05,Electronics,2023-01,2023-W00,324,117365.76000000001,14.73,22
5,Ethernet Switch v05,Electronics,2023-02,2023-W05,332,120263.68000000002,13.83,24
5,Ethernet Switch v05,Electronics,2023-03,2023-W09,431,156125.43999999997,16.58,26
5,Ethernet Switch v05,Electronics,2023-04,2023-W13,505,182931.19999999998,21.96,23
5,Ethernet Switch v05,Electronics,2023-05,2023-W18,620,224588.79999999996,23.85,26
5,Ethernet Switch v05,Electronics,2023-06,2023-W22,603,218430.72,22.33,27
5,Ethernet Switch v05,Electronics,2023-07,2023-W27,476,172426.24,21.64,22
5,Ethernet Switch v05,Electronics,2023-08,2023-W31,500,181120.0,20.83,24
5,Ethernet Switch v05,Electronics,2023-09,2023-W35,497,180033.27999999997,20.71,24
5,Ethernet Switch v05,Electronics,2023-10,2023-W39,530,191987.19999999998,20.38,26
5,Ethernet Switch v05,Electronics,2023-11,2023-W44,368,133304.32,17.52,21
5,Ethernet Switch v05,Electronics,2023-12,2023-W48,491,177859.84000000003,18.88,26
6,USB Hub Pro v06,Electronics,2022-01,2022-W00,454,59964.32,18.92,24
6,USB Hub Pro v06,Electronics,2022-02,2022-W05,319,42133.51999999999,16.79,19
6,USB Hub Pro v06,Electronics,2022-03,2022-W09,417,55077.35999999999,20.85,20
6,USB Hub Pro v06,Electronics,2022-04,2022-W13,813,107381.04,31.27,26
6,USB Hub Pro v06,Electronics,2022-05,2022-W17,811,107116.88000000002,33.79,24
6,USB Hub Pro v06,Electronics,2022-06,2022-W22,782,103286.56,34.0,23
6,USB Hub Pro v06,Electronics,2022-07,2022-W26,739,97607.12000000002,29.56,25
6,USB Hub Pro v06,Electronics,2022-08,2022-W31,647,85455.76000000001,30.81,21
6,USB Hub Pro v06,Electronics,2022-09,2022-W35,511,67492.88,28.39,18
6,USB Hub Pro v06,Electronics,2022-10,2022-W39,616,81361.28000000001,28.0,22
6,USB Hub Pro v06,Electronics,2022-11,2022-W44,475,62738.0,25.0,19
6,USB Hub Pro v06,Electronics,2022-12,2022-W48,579,76474.31999999998,24.13,24
6,USB Hub Pro v06,Electronics,2023-01,2023-W00,480,63398.399999999994,21.82,22
6,USB Hub Pro v06,Electronics,2023-02,2023-W05,429,56662.31999999999,17.88,24
6,USB Hub Pro v06,Electronics,2023-03,2023-W09,606,80040.48000000001,22.44,27
6,USB Hub Pro v06,Electronics,2023-04,2023-W13,885,116890.79999999999,32.78,27
6,USB Hub Pro v06,Electronics,2023-05,2023-W18,794,104871.52000000002,37.81,21
6,USB Hub Pro v06,Electronics,2023-06,2023-W22,1028,135778.24000000002,38.07,27
6,USB Hub Pro v06,Electronics,2023-07,2023-W26,714,94305.12000000001,32.45,22
6,USB Hub Pro v06,Electronics,2023-08,2023-W31,878,115966.24,36.58,24
6,USB Hub Pro v06,Electronics,2023-09,2023-W35,602,79512.15999999999,31.68,19
6,USB Hub Pro v06,Electronics,2023-10,2023-W39,592,78191.36000000002,26.91,22
6,USB Hub Pro v06,Electronics,2023-11,2023-W44,600,79248.00000000001,27.27,22
6,USB Hub Pro v06,Electronics,2023-12,2023-W48,639,84399.12000000001,27.78,23
7,Wireless Sensor v07,Electronics,2022-01,2022-W00,92,39908.680000000015,4.38,21
7,Wireless Sensor v07,Electronics,2022-02,2022-W05,93,40342.47000000001,3.88,24
7,Wireless Sensor v07,Electronics,2022-03,2022-W09,126,54657.539999999986,4.85,26
7,Wireless Sensor v07,Electronics,2022-04,2022-W13,185,80251.15000000001,7.4,25
7,Wireless Sensor v07,Electronics,2022-05,2022-W17,240,104109.6,8.0,30
7,Wireless Sensor v07,Electronics,2022-06,2022-W22,191,82853.89,7.64,25
7,Wireless Sensor v07,Electronics,2022-07,2022-W26,183,79383.56999999999,7.04,26
7,Wireless Sensor v07,Electronics,2022-08,2022-W31,168,72876.71999999999,7.0,24
7,Wireless Sensor v07,Electronics,2022-09,2022-W35,168,72876.71999999999,6.72,25
7,Wireless Sensor v07,Electronics,2022-10,2022-W39,161,69840.18999999999,5.96,27
7,Wireless Sensor v07,Electronics,2022-11,2022-W44,147,63767.129999999976,5.88,25
7,Wireless Sensor v07,Electronics,2022-12,2022-W48,164,71141.55999999997,5.86,28
7,Wireless Sensor v07,Electronics,2023-01,2023-W00,119,51621.010000000024,4.76,25
7,Wireless Sensor v07,Electronics,2023-02,2023-W05,91,39474.89000000001,4.33,21
7,Wireless Sensor v07,Electronics,2023-03,2023-W09,134,58127.859999999986,5.36,25
7,Wireless Sensor v07,Electronics,2023-04,2023-W14,186,80684.94000000002,8.09,23
7,Wireless Sensor v07,Electronics,2023-05,2023-W18,225,97602.75000000001,9.0,25
7,Wireless Sensor v07,Electronics,2023-06,2023-W22,209,90662.11000000002,8.36,25
7,Wireless Sensor v07,Electronics,2023-07,2023-W26,243,105410.97000000004,7.84,31
7,Wireless Sensor v07,Electronics,2023-08,2023-W31,187,81118.73000000001,7.48,25
7,Wireless Sensor v07,Electronics,2023-09,2023-W35,163,70707.76999999999,7.41,22
7,Wireless Sensor v07,Electronics,2023-10,2023-W39,165,71575.34999999999,6.6,25
7,Wireless Sensor v07,Electronics,2023-11,2023-W44,150,65068.499999999985,6.82,22
7,Wireless Sensor v07,Electronics,2023-12,2023-W48,177,76780.82999999997,6.1,29
8,Power Supply Unit v08,Electronics,2022-01,2022-W01,304,66563.84,12.67,24
8,Power Supply Unit v08,Electronics,2022-02,2022-W05,265,58024.399999999994,11.52,23
8,Power Supply Unit v08,Electronics,2022-03,2022-W09,390,85394.40000000001,13.0,30
8,Power Supply Unit v08,Electronics,2022-04,2022-W13,400,87584.0,14.81,27
8,Power Supply Unit v08,Electronics,2022-05,2022-W17,453,99188.88,16.18,28
8,Power Supply Unit v08,Electronics,2022-06,2022-W22,317,69410.32,15.1,21
8,Power Supply Unit v08,Electronics,2022-07,2022-W26,380,83204.79999999999,14.07,27
8,Power Supply Unit v08,Electronics,2022-08,2022-W31,344,75322.24,14.96,23
8,Power Supply Unit v08,Electronics,2022-09,2022-W35,396,86708.16000000002,14.67,27
8,Power Supply Unit v08,Electronics,2022-10,2022-W39,336,73570.56000000001,14.0,24
8,Power Supply Unit v08,Electronics,2022-11,2022-W44,382,83642.71999999999,15.92,24
8,Power Supply Unit v08,Electronics,2022-12,2022-W48,393,86051.28000000001,15.12,26
8,Power Supply Unit v08,Electronics,2023-01,2023-W00,337,73789.51999999999,13.48,25
8,Power Supply Unit v08,Electronics,2023-02,2023-W05,304,66563.84,12.67,24
8,Power Supply Unit v08,Electronics,2023-03,2023-W09,368,80577.28,14.72,25
8,Power Supply Unit v08,Electronics,2023-04,2023-W13,446,97656.16000000002,17.15,26
8,Power Supply Unit v08,Electronics,2023-05,2023-W18,483,105757.68000000001,18.58,26
8,Power Supply Unit v08,Electronics,2023-06,2023-W22,444,97218.23999999999,16.44,27
8,Power Supply Unit v08,Electronics,2023-07,2023-W26,413,90430.48000000003,17.21,24
8,Power Supply Unit v08,Electronics,2023-08,2023-W31,326,71380.96,14.82,22
8,Power Supply Unit v08,Electronics,2023-09,2023-W35,449,98313.04000000001,17.27,26
8,Power Supply Unit v08,Electronics,2023-10,2023-W39,466,102035.36,15.53,30
8,Power Supply Unit v08,Electronics,2023-11,2023-W44,412,90211.52,15.85,26
8,Power Supply Unit v08,Electronics,2023-12,2023-W48,352,77073.92000000001,15.3,23
9,Signal Converter v09,Electronics,2022-01,2022-W00,135,47934.44999999999,8.44,16
9,Signal Converter v09,Electronics,2022-02,2022-W05,144,51130.079999999994,8.0,18
9,Signal Converter v09,Electronics,2022-03,2022-W09,167,59296.68999999999,9.82,17
9,Signal Converter v09,Electronics,2022-04,2022-W13,255,90542.84999999998,13.42,19
9,Signal Converter v09,Electronics,2022-05,2022-W18,259,91963.13,15.24,17
9,Signal Converter v09,Electronics,2022-06,2022-W22,260,92318.2,13.68,19
9,Signal Converter v09,Electronics,2022-07,2022-W26,184,65332.880000000005,12.27,15
9,Signal Converter v09,Electronics,2022-08,2022-W31,269,95513.83,13.45,20
9,Signal Converter v09,Electronics,2022-09,2022-W36,195,69238.65000000001,13.0,15
9,Signal Converter v09,Electronics,2022-10,2022-W39,196,69593.71999999999,13.07,15
9,Signal Converter v09,Electronics,2022-11,2022-W44,208,73854.56,11.56,18
9,Signal Converter v09,Electronics,2022-12,2022-W48,202,71724.13999999998,11.22,18
9,Signal Converter v09,Electronics,2023-01,2023-W00,175,62137.24999999998,9.72,18
9,Signal Converter v09,Electronics,2023-02,2023-W05,172,61072.039999999986,8.6,20
9,Signal Converter v09,Electronics,2023-03,2023-W09,165,58586.55,11.0,15
9,Signal Converter v09,Electronics,2023-04,2023-W13,286,101550.01999999999,15.89,18
9,Signal Converter v09,Electronics,2023-05,2023-W18,313,111136.90999999999,16.47,19
9,Signal Converter v09,Electronics,2023-06,2023-W22,272,96579.04000000001,15.11,18
9,Signal Converter v09,Electronics,2023-07,2023-W26,311,110426.77000000002,14.14,22
9,Signal Converter v09,Electronics,2023-08,2023-W31,269,95513.82999999999,14.16,19
9,Signal Converter v09,Electronics,2023-09,2023-W35,241,85571.87,13.39,18
9,Signal Converter v09,Electronics,2023-10,2023-W39,257,91252.98999999999,13.53,19
9,Signal Converter v09,Electronics,2023-11,2023-W45,131,46514.17,10.92,12
9,Signal Converter v09,Electronics,2023-12,2023-W48,293,104035.50999999997,12.74,23
10,Touch Panel v10,Electronics,2022-01,2022-W01,400,15063.999999999996,16.67,24
10,Touch Panel v10,Electronics,2022-02,2022-W05,365,13745.899999999998,15.21,24
10,Touch Panel v10,Electronics,2022-03,2022-W09,514,19357.239999999998,17.13,30
10,Touch Panel v10,Electronics,2022-04,2022-W13,615,23160.9,27.95,22
10,Touch Panel v10,Electronics,2022-05,2022-W18,837,31521.42,31.0,27
10,Touch Panel v10,Electronics,2022-06,2022-W22,700,26362.000000000004,28.0,25
10,Touch Panel v10,Electronics,2022-07,2022-W26,607,22859.62,25.29,24
10,Touch Panel v10,Electronics,2022-08,2022-W31,738,27793.079999999994,25.45,29
10,Touch Panel v10,Electronics,2022-09,2022-W35,496,18679.36,24.8,20
10,Touch Panel v10,Electronics,2022-10,2022-W39,590,22219.400000000005,22.69,26
10,Touch Panel v10,Electronics,2022-11,2022-W44,547,20600.02,20.26,27
10,Touch Panel v10,Electronics,2022-12,2022-W48,628,23650.480000000003,20.93,30
10,Touch Panel v10,Electronics,2023-01,2023-W00,482,18152.12,17.85,27
10,Touch Panel v10,Electronics,2023-02,2023-W05,354,13331.64,17.7,20
10,Touch Panel v10,Electronics,2023-03,2023-W09,535,20148.099999999995,21.4,25
10,Touch Panel v10,Electronics,2023-04,2023-W13,724,27265.839999999997,27.85,26
10,Touch Panel v10,Electronics,2023-05,2023-W18,822,30956.51999999999,34.25,24
10,Touch Panel v10,Electronics,2023-06,2023-W22,789,29713.739999999998,31.56,25
10,Touch Panel v10,Electronics,2023-07,2023-W26,856,32236.959999999995,29.52,29
10,Touch Panel v10,Electronics,2023-08,2023-W31,718,27039.879999999994,28.72,25
10,Touch Panel v10,Electronics,2023-09,2023-W35,745,28056.699999999997,27.59,27
10,Touch Panel v10,Electronics,2023-10,2023-W39,622,23424.520000000004,24.88,25
10,Touch Panel v10,Electronics,2023-11,2023-W44,649,24441.34,24.96,26
10,Touch Panel v10,Electronics,2023-12,2023-W48,637,23989.42,25.48,25
