ProductID,ProductName,Category,YearMonth,YearWeek,TotalUnitsSold,TotalRevenue,AvgDailySales,SaleDays
11,Hydraulic Pump v01,Industrial Parts,2022-01,2022-W00,271,40175.75,11.29,24
11,Hydraulic Pump v01,Industrial Parts,2022-02,2022-W05,211,31280.75,11.72,18
11,Hydraulic Pump v01,Industrial Parts,2022-03,2022-W09,173,25647.25,11.53,15
11,Hydraulic Pump v01,Industrial Parts,2022-04,2022-W14,206,30539.5,14.71,14
11,Hydraulic Pump v01,Industrial Parts,2022-05,2022-W17,241,35728.25,15.06,16
11,Hydraulic Pump v01,Industrial Parts,2022-06,2022-W22,379,56186.75,15.79,24
11,Hydraulic Pump v01,Industrial Parts,2022-07,2022-W26,256,37952.0,14.22,18
11,Hydraulic Pump v01,Industrial Parts,2022-08,2022-W31,229,33949.25,14.31,16
11,Hydraulic Pump v01,Industrial Parts,2022-09,2022-W35,251,37210.75,15.69,16
11,Hydraulic Pump v01,Industrial Parts,2022-10,2022-W39,180,26685.0,12.86,14
11,Hydraulic Pump v01,Industrial Parts,2022-11,2022-W44,223,33059.75,13.12,17
11,Hydraulic Pump v01,Industrial Parts,2022-12,2022-W48,249,36914.25,13.11,19
11,Hydraulic Pump v01,Industrial Parts,2023-01,2023-W00,219,32466.75,12.88,17
11,Hydraulic Pump v01,Industrial Parts,2023-02,2023-W05,236,34987.0,11.8,20
11,Hydraulic Pump v01,Industrial Parts,2023-03,2023-W09,209,30984.25,13.93,15
11,Hydraulic Pump v01,Industrial Parts,2023-04,2023-W13,260,38545.0,15.29,17
11,Hydraulic Pump v01,Industrial Parts,2023-05,2023-W18,361,53518.25,17.19,21
11,Hydraulic Pump v01,Industrial Parts,2023-06,2023-W22,271,40175.75,16.94,16
11,Hydraulic Pump v01,Industrial Parts,2023-07,2023-W26,337,49960.25,16.05,21
11,Hydraulic Pump v01,Industrial Parts,2023-08,2023-W31,289,42844.25,17.0,17
11,Hydraulic Pump v01,Industrial Parts,2023-09,2023-W35,323,47884.75,15.38,21
11,Hydraulic Pump v01,Industrial Parts,2023-10,2023-W40,283,41954.75,14.89,19
11,Hydraulic Pump v01,Industrial Parts,2023-11,2023-W44,184,27278.0,14.15,13
11,Hydraulic Pump v01,Industrial Parts,2023-12,2023-W48,269,39879.25,14.94,18
12,Ball Bearing v02,Industrial Parts,2022-01,2022-W00,409,27476.620000000003,20.45,20
12,Ball Bearing v02,Industrial Parts,2022-02,2022-W05,260,17466.800000000003,17.33,15
12,Ball Bearing v02,Industrial Parts,2022-03,2022-W09,350,23512.999999999996,18.42,19
12,Ball Bearing v02,Industrial Parts,2022-04,2022-W13,458,30768.44,26.94,17
12,Ball Bearing v02,Industrial Parts,2022-05,2022-W18,476,31977.680000000008,28.0,17
12,Ball Bearing v02,Industrial Parts,2022-06,2022-W22,583,39165.94,29.15,20
12,Ball Bearing v02,Industrial Parts,2022-07,2022-W26,437,29357.66,24.28,18
12,Ball Bearing v02,Industrial Parts,2022-08,2022-W31,502,33724.36,26.42,19
12,Ball Bearing v02,Industrial Parts,2022-09,2022-W35,439,29492.020000000004,25.82,17
12,Ball Bearing v02,Industrial Parts,2022-10,2022-W39,615,41315.700000000004,25.63,24
12,Ball Bearing v02,Industrial Parts,2022-11,2022-W44,380,25528.4,25.33,15
12,Ball Bearing v02,Industrial Parts,2022-12,2022-W48,501,33657.18,23.86,21
12,Ball Bearing v02,Industrial Parts,2023-01,2023-W00,430,28887.4,21.5,20
12,Ball Bearing v02,Industrial Parts,2023-02,2023-W05,352,23647.36,20.71,17
12,Ball Bearing v02,Industrial Parts,2023-03,2023-W09,505,33925.9,24.05,21
12,Ball Bearing v02,Industrial Parts,2023-04,2023-W13,543,36478.740000000005,30.17,18
12,Ball Bearing v02,Industrial Parts,2023-05,2023-W18,730,49041.40000000001,33.18,22
12,Ball Bearing v02,Industrial Parts,2023-06,2023-W22,688,46219.84,29.91,23
12,Ball Bearing v02,Industrial Parts,2023-07,2023-W26,380,25528.4,31.67,12
12,Ball Bearing v02,Industrial Parts,2023-08,2023-W31,731,49108.579999999994,30.46,24
12,Ball Bearing v02,Industrial Parts,2023-09,2023-W35,556,37352.08,30.89,18
12,Ball Bearing v02,Industrial Parts,2023-10,2023-W39,440,29559.199999999993,25.88,17
12,Ball Bearing v02,Industrial Parts,2023-11,2023-W44,468,31440.239999999998,24.63,19
12,Ball Bearing v02,Industrial Parts,2023-12,2023-W48,569,38225.420000000006,25.86,22
13,Drive Shaft v03,Industrial Parts,2022-01,2022-W01,169,4765.8,8.89,19
13,Drive Shaft v03,Industrial Parts,2022-02,2022-W05,184,5188.8,8.36,22
13,Drive Shaft v03,Industrial Parts,2022-03,2022-W09,170,4794.0,9.44,18
13,Drive Shaft v03,Industrial Parts,2022-04,2022-W13,224,6316.799999999999,11.2,20
13,Drive Shaft v03,Industrial Parts,2022-05,2022-W17,238,6711.600000000001,13.22,18
13,Drive Shaft v03,Industrial Parts,2022-06,2022-W22,229,6457.8,12.72,18
13,Drive Shaft v03,Industrial Parts,2022-07,2022-W26,252,7106.4,12.6,20
13,Drive Shaft v03,Industrial Parts,2022-08,2022-W31,276,7783.199999999999,12.55,22
13,Drive Shaft v03,Industrial Parts,2022-09,2022-W35,220,6204.0,12.22,18
13,Drive Shaft v03,Industrial Parts,2022-10,2022-W39,230,6486.0,11.5,20
13,Drive Shaft v03,Industrial Parts,2022-11,2022-W44,218,6147.600000000001,10.9,20
13,Drive Shaft v03,Industrial Parts,2022-12,2022-W48,196,5527.2,10.89,18
13,Drive Shaft v03,Industrial Parts,2023-01,2023-W01,180,5075.999999999999,9.47,19
13,Drive Shaft v03,Industrial Parts,2023-02,2023-W05,155,4371.0,9.12,17
13,Drive Shaft v03,Industrial Parts,2023-03,2023-W09,229,6457.799999999999,9.96,23
13,Drive Shaft v03,Industrial Parts,2023-04,2023-W13,196,5527.2,11.53,17
13,Drive Shaft v03,Industrial Parts,2023-05,2023-W18,340,9588.0,14.78,23
13,Drive Shaft v03,Industrial Parts,2023-06,2023-W22,256,7219.199999999999,13.47,19
13,Drive Shaft v03,Industrial Parts,2023-07,2023-W26,308,8685.6,13.39,23
13,Drive Shaft v03,Industrial Parts,2023-08,2023-W31,168,4737.599999999999,14.0,12
13,Drive Shaft v03,Industrial Parts,2023-09,2023-W35,217,6119.4000000000015,12.76,17
13,Drive Shaft v03,Industrial Parts,2023-10,2023-W40,183,5160.599999999999,12.2,15
13,Drive Shaft v03,Industrial Parts,2023-11,2023-W44,231,6514.2,12.16,19
13,Drive Shaft v03,Industrial Parts,2023-12,2023-W48,325,9165.000000000004,13.0,25
14,Conveyor Belt v04,Industrial Parts,2022-01,2022-W00,141,16154.370000000006,5.04,28
14,Conveyor Belt v04,Industrial Parts,2022-02,2022-W05,102,11686.140000000001,4.43,23
14,Conveyor Belt v04,Industrial Parts,2022-03,2022-W09,126,14435.820000000003,5.04,25
14,Conveyor Belt v04,Industrial Parts,2022-04,2022-W13,187,21424.590000000004,6.93,27
14,Conveyor Belt v04,Industrial Parts,2022-05,2022-W17,195,22341.150000000005,7.8,25
14,Conveyor Belt v04,Industrial Parts,2022-06,2022-W22,182,20851.74,7.0,26
14,Conveyor Belt v04,Industrial Parts,2022-07,2022-W26,166,19018.62,6.92,24
14,Conveyor Belt v04,Industrial Parts,2022-08,2022-W31,170,19476.899999999998,6.8,25
14,Conveyor Belt v04,Industrial Parts,2022-09,2022-W35,188,21539.16,6.48,29
14,Conveyor Belt v04,Industrial Parts,2022-10,2022-W39,135,15466.95,5.87,23
14,Conveyor Belt v04,Industrial Parts,2022-11,2022-W44,147,16841.79,6.13,24
14,Conveyor Belt v04,Industrial Parts,2022-12,2022-W48,141,16154.369999999999,5.64,25
14,Conveyor Belt v04,Industrial Parts,2023-01,2023-W00,125,14321.250000000005,5.21,24
14,Conveyor Belt v04,Industrial Parts,2023-02,2023-W05,106,12144.42,4.82,22
14,Conveyor Belt v04,Industrial Parts,2023-03,2023-W09,135,15466.950000000003,5.4,25
14,Conveyor Belt v04,Industrial Parts,2023-04,2023-W13,179,20508.030000000002,7.46,24
14,Conveyor Belt v04,Industrial Parts,2023-05,2023-W18,214,24517.98000000001,8.56,25
14,Conveyor Belt v04,Industrial Parts,2023-06,2023-W22,206,23601.42000000001,8.24,25
14,Conveyor Belt v04,Industrial Parts,2023-07,2023-W26,217,24861.690000000006,7.75,28
14,Conveyor Belt v04,Industrial Parts,2023-08,2023-W31,183,20966.31,7.63,24
14,Conveyor Belt v04,Industrial Parts,2023-09,2023-W35,187,21424.59,7.19,26
14,Conveyor Belt v04,Industrial Parts,2023-10,2023-W39,141,16154.369999999999,6.41,22
14,Conveyor Belt v04,Industrial Parts,2023-11,2023-W44,159,18216.630000000005,6.63,24
14,Conveyor Belt v04,Industrial Parts,2023-12,2023-W48,174,19935.18,6.44,27
15,Gear Assembly v05,Industrial Parts,2022-01,2022-W00,210,24078.6,17.5,12
15,Gear Assembly v05,Industrial Parts,2022-02,2022-W05,308,35315.280000000006,17.11,18
15,Gear Assembly v05,Industrial Parts,2022-03,2022-W10,382,43800.12000000001,21.22,18
15,Gear Assembly v05,Industrial Parts,2022-04,2022-W13,452,51826.31999999999,23.79,19
15,Gear Assembly v05,Industrial Parts,2022-05,2022-W17,575,65929.50000000001,28.75,20
15,Gear Assembly v05,Industrial Parts,2022-06,2022-W22,459,52628.94,27.0,17
15,Gear Assembly v05,Industrial Parts,2022-07,2022-W26,452,51826.32000000001,26.59,17
15,Gear Assembly v05,Industrial Parts,2022-08,2022-W31,385,44144.100000000006,25.67,15
15,Gear Assembly v05,Industrial Parts,2022-09,2022-W35,433,49647.77999999999,24.06,18
15,Gear Assembly v05,Industrial Parts,2022-10,2022-W39,344,39443.04000000001,21.5,16
15,Gear Assembly v05,Industrial Parts,2022-11,2022-W44,364,41736.240000000005,22.75,16
15,Gear Assembly v05,Industrial Parts,2022-12,2022-W49,300,34398.0,21.43,14
15,Gear Assembly v05,Industrial Parts,2023-01,2023-W01,271,31072.860000000004,20.85,13
15,Gear Assembly v05,Industrial Parts,2023-02,2023-W05,353,40474.98,19.61,18
15,Gear Assembly v05,Industrial Parts,2023-03,2023-W09,398,45634.67999999999,20.95,19
15,Gear Assembly v05,Industrial Parts,2023-04,2023-W13,652,74758.32,28.35,23
15,Gear Assembly v05,Industrial Parts,2023-05,2023-W18,683,78312.78,31.05,22
15,Gear Assembly v05,Industrial Parts,2023-06,2023-W22,495,56756.7,29.12,17
15,Gear Assembly v05,Industrial Parts,2023-07,2023-W26,402,46093.32000000001,28.71,14
15,Gear Assembly v05,Industrial Parts,2023-08,2023-W31,466,53431.56000000001,29.13,16
15,Gear Assembly v05,Industrial Parts,2023-09,2023-W35,460,52743.6,28.75,16
15,Gear Assembly v05,Industrial Parts,2023-10,2023-W40,435,49877.09999999999,27.19,16
15,Gear Assembly v05,Industrial Parts,2023-11,2023-W44,483,55380.78,28.41,17
15,Gear Assembly v05,Industrial Parts,2023-12,2023-W48,443,50794.37999999999,26.06,17
16,Valve Controller v06,Industrial Parts,2022-01,2022-W00,368,49337.76000000001,20.44,18
16,Valve Controller v06,Industrial Parts,2022-02,2022-W05,296,39684.72,18.5,16
16,Valve Controller v06,Industrial Parts,2022-03,2022-W09,424,56845.68000000001,21.2,20
16,Valve Controller v06,Industrial Parts,2022-04,2022-W13,616,82587.12,29.33,21
16,Valve Controller v06,Industrial Parts,2022-05,2022-W17,621,83257.47000000002,32.68,19
16,Valve Controller v06,Industrial Parts,2022-06,2022-W22,672,90095.04,32.0,21
16,Valve Controller v06,Industrial Parts,2022-07,2022-W26,628,84195.96000000002,31.4,20
16,Valve Controller v06,Industrial Parts,2022-08,2022-W31,632,84732.23999999999,33.26,19
16,Valve Controller v06,Industrial Parts,2022-09,2022-W35,377,50544.38999999999,31.42,12
16,Valve Controller v06,Industrial Parts,2022-10,2022-W39,558,74811.06000000001,27.9,20
16,Valve Controller v06,Industrial Parts,2022-11,2022-W44,582,78028.74,25.3,23
16,Valve Controller v06,Industrial Parts,2022-12,2022-W48,439,58856.729999999996,25.82,17
16,Valve Controller v06,Industrial Parts,2023-01,2023-W00,448,60063.36000000001,23.58,19
16,Valve Controller v06,Industrial Parts,2023-02,2023-W05,392,52555.44000000002,20.63,19
16,Valve Controller v06,Industrial Parts,2023-03,2023-W09,621,83257.47,27.0,23
16,Valve Controller v06,Industrial Parts,2023-04,2023-W13,642,86072.94000000002,33.79,19
16,Valve Controller v06,Industrial Parts,2023-05,2023-W18,859,115166.12999999998,39.05,22
16,Valve Controller v06,Industrial Parts,2023-06,2023-W22,691,92642.37,36.37,19
16,Valve Controller v06,Industrial Parts,2023-07,2023-W26,574,76956.18000000001,31.89,18
16,Valve Controller v06,Industrial Parts,2023-08,2023-W31,800,107256.0,33.33,24
16,Valve Controller v06,Industrial Parts,2023-09,2023-W35,546,73202.21999999999,32.12,17
16,Valve Controller v06,Industrial Parts,2023-10,2023-W39,604,80978.28,30.2,20
16,Valve Controller v06,Industrial Parts,2023-11,2023-W44,476,63817.32000000001,28.0,17
16,Valve Controller v06,Industrial Parts,2023-12,2023-W48,605,81112.35,28.81,21
17,Pneumatic Cylinder v07,Industrial Parts,2022-01,2022-W00,312,32897.28,19.5,16
17,Pneumatic Cylinder v07,Industrial Parts,2022-02,2022-W05,206,21720.64,18.73,11
17,Pneumatic Cylinder v07,Industrial Parts,2022-03,2022-W09,413,43546.719999999994,22.94,18
17,Pneumatic Cylinder v07,Industrial Parts,2022-04,2022-W13,416,43863.04,27.73,15
17,Pneumatic Cylinder v07,Industrial Parts,2022-05,2022-W18,589,62104.159999999996,31.0,19
17,Pneumatic Cylinder v07,Industrial Parts,2022-06,2022-W22,543,57253.91999999999,30.17,18
17,Pneumatic Cylinder v07,Industrial Parts,2022-07,2022-W26,382,40278.079999999994,27.29,14
17,Pneumatic Cylinder v07,Industrial Parts,2022-08,2022-W31,418,44073.92,27.87,15
17,Pneumatic Cylinder v07,Industrial Parts,2022-09,2022-W35,447,47131.68000000001,27.94,16
17,Pneumatic Cylinder v07,Industrial Parts,2022-10,2022-W40,456,48080.64,25.33,18
17,Pneumatic Cylinder v07,Industrial Parts,2022-11,2022-W44,378,39856.32,27.0,14
17,Pneumatic Cylinder v07,Industrial Parts,2022-12,2022-W48,468,49345.92,23.4,20
17,Pneumatic Cylinder v07,Industrial Parts,2023-01,2023-W00,399,42070.56,23.47,17
17,Pneumatic Cylinder v07,Industrial Parts,2023-02,2023-W05,292,30788.479999999996,20.86,14
17,Pneumatic Cylinder v07,Industrial Parts,2023-03,2023-W09,362,38169.28,24.13,15
17,Pneumatic Cylinder v07,Industrial Parts,2023-04,2023-W13,511,53879.840000000004,30.06,17
17,Pneumatic Cylinder v07,Industrial Parts,2023-05,2023-W18,582,61366.079999999994,34.24,17
17,Pneumatic Cylinder v07,Industrial Parts,2023-06,2023-W22,482,50822.08,34.43,14
17,Pneumatic Cylinder v07,Industrial Parts,2023-07,2023-W27,498,52509.12,33.2,15
17,Pneumatic Cylinder v07,Industrial Parts,2023-08,2023-W31,594,62631.359999999986,31.26,19
17,Pneumatic Cylinder v07,Industrial Parts,2023-09,2023-W35,537,56621.280000000006,29.83,18
17,Pneumatic Cylinder v07,Industrial Parts,2023-10,2023-W39,538,56726.72,29.89,18
17,Pneumatic Cylinder v07,Industrial Parts,2023-11,2023-W44,424,44706.56,28.27,15
17,Pneumatic Cylinder v07,Industrial Parts,2023-12,2023-W48,508,53563.520000000004,26.74,19
18,Coupling Flange v08,Industrial Parts,2022-01,2022-W00,342,3108.78,21.38,16
18,Coupling Flange v08,Industrial Parts,2022-02,2022-W05,336,3054.2400000000002,19.76,17
18,Coupling Flange v08,Industrial Parts,2022-03,2022-W09,450,4090.4999999999995,22.5,20
18,Coupling Flange v08,Industrial Parts,2022-04,2022-W13,575,5226.75,25.0,23
18,Coupling Flange v08,Industrial Parts,2022-05,2022-W18,634,5763.0599999999995,28.82,22
18,Coupling Flange v08,Industrial Parts,2022-06,2022-W22,560,5090.400000000001,28.0,20
18,Coupling Flange v08,Industrial Parts,2022-07,2022-W26,578,5254.020000000001,25.13,23
18,Coupling Flange v08,Industrial Parts,2022-08,2022-W31,384,3490.56,25.6,15
18,Coupling Flange v08,Industrial Parts,2022-09,2022-W35,455,4135.95,25.28,18
18,Coupling Flange v08,Industrial Parts,2022-10,2022-W40,478,4345.019999999999,23.9,20
18,Coupling Flange v08,Industrial Parts,2022-11,2022-W44,495,4499.55,24.75,20
18,Coupling Flange v08,Industrial Parts,2022-12,2022-W48,428,3890.520000000001,22.53,19
18,Coupling Flange v08,Industrial Parts,2023-01,2023-W00,520,4726.799999999999,23.64,22
18,Coupling Flange v08,Industrial Parts,2023-02,2023-W05,344,3126.96,21.5,16
18,Coupling Flange v08,Industrial Parts,2023-03,2023-W09,398,3617.8199999999997,22.11,18
18,Coupling Flange v08,Industrial Parts,2023-04,2023-W14,348,3163.3199999999997,26.77,13
18,Coupling Flange v08,Industrial Parts,2023-05,2023-W18,514,4672.259999999999,28.56,18
18,Coupling Flange v08,Industrial Parts,2023-06,2023-W22,517,4699.530000000001,28.72,18
18,Coupling Flange v08,Industrial Parts,2023-07,2023-W26,424,3854.1600000000003,28.27,15
18,Coupling Flange v08,Industrial Parts,2023-08,2023-W31,451,4099.59,28.19,16
18,Coupling Flange v08,Industrial Parts,2023-09,2023-W35,563,5117.669999999999,28.15,20
18,Coupling Flange v08,Industrial Parts,2023-10,2023-W39,428,3890.5200000000004,26.75,16
18,Coupling Flange v08,Industrial Parts,2023-11,2023-W44,504,4581.360000000001,28.0,18
18,Coupling Flange v08,Industrial Parts,2023-12,2023-W48,438,3981.4200000000005,29.2,15
19,Torque Sensor v09,Industrial Parts,2022-01,2022-W00,412,55022.6,15.26,27
19,Torque Sensor v09,Industrial Parts,2022-02,2022-W05,400,53419.999999999985,14.81,27
19,Torque Sensor v09,Industrial Parts,2022-03,2022-W09,450,60097.49999999999,16.07,28
19,Torque Sensor v09,Industrial Parts,2022-04,2022-W13,429,57292.95,17.88,24
19,Torque Sensor v09,Industrial Parts,2022-05,2022-W17,581,77592.55000000002,19.37,30
19,Torque Sensor v09,Industrial Parts,2022-06,2022-W22,499,66641.45,19.19,26
19,Torque Sensor v09,Industrial Parts,2022-07,2022-W26,533,71182.15000000001,18.38,29
19,Torque Sensor v09,Industrial Parts,2022-08,2022-W31,486,64905.3,18.69,26
19,Torque Sensor v09,Industrial Parts,2022-09,2022-W35,485,64771.75000000001,18.65,26
19,Torque Sensor v09,Industrial Parts,2022-10,2022-W39,451,60231.04999999999,18.04,25
19,Torque Sensor v09,Industrial Parts,2022-11,2022-W44,480,64103.99999999999,17.78,27
19,Torque Sensor v09,Industrial Parts,2022-12,2022-W48,487,65038.850000000006,18.04,27
19,Torque Sensor v09,Industrial Parts,2023-01,2023-W00,501,66908.55,17.28,29
19,Torque Sensor v09,Industrial Parts,2023-02,2023-W05,355,47410.25,16.14,22
19,Torque Sensor v09,Industrial Parts,2023-03,2023-W09,467,62367.85,17.96,26
19,Torque Sensor v09,Industrial Parts,2023-04,2023-W13,571,76257.05,20.39,28
19,Torque Sensor v09,Industrial Parts,2023-05,2023-W18,631,84270.05,21.76,29
19,Torque Sensor v09,Industrial Parts,2023-06,2023-W22,599,79996.45,20.66,29
19,Torque Sensor v09,Industrial Parts,2023-07,2023-W26,536,71582.8,20.62,26
19,Torque Sensor v09,Industrial Parts,2023-08,2023-W31,581,77592.54999999999,20.75,28
19,Torque Sensor v09,Industrial Parts,2023-09,2023-W35,542,72384.09999999999,20.85,26
19,Torque Sensor v09,Industrial Parts,2023-10,2023-W39,522,69713.1,20.08,26
19,Torque Sensor v09,Industrial Parts,2023-11,2023-W44,517,69045.34999999999,19.15,27
19,Torque Sensor v09,Industrial Parts,2023-12,2023-W48,595,79462.25,19.83,30
20,Filter Housing v10,Industrial Parts,2022-01,2022-W00,176,15649.920000000007,6.29,28
20,Filter Housing v10,Industrial Parts,2022-02,2022-W05,144,12804.480000000007,5.54,26
20,Filter Housing v10,Industrial Parts,2022-03,2022-W09,144,12804.480000000007,6.55,22
20,Filter Housing v10,Industrial Parts,2022-04,2022-W13,186,16539.120000000003,8.86,21
20,Filter Housing v10,Industrial Parts,2022-05,2022-W17,244,21696.48,10.61,23
20,Filter Housing v10,Industrial Parts,2022-06,2022-W22,214,19028.880000000005,10.19,21
20,Filter Housing v10,Industrial Parts,2022-07,2022-W27,179,15916.680000000006,9.42,19
20,Filter Housing v10,Industrial Parts,2022-08,2022-W31,199,17695.08,9.95,20
20,Filter Housing v10,Industrial Parts,2022-09,2022-W35,192,17072.640000000007,8.73,22
20,Filter Housing v10,Industrial Parts,2022-10,2022-W39,234,20807.28,8.67,27
20,Filter Housing v10,Industrial Parts,2022-11,2022-W44,149,13249.080000000002,7.84,19
20,Filter Housing v10,Industrial Parts,2022-12,2022-W48,178,15827.760000000007,8.09,22
20,Filter Housing v10,Industrial Parts,2023-01,2023-W00,145,12893.400000000003,7.25,20
20,Filter Housing v10,Industrial Parts,2023-02,2023-W05,127,11292.840000000006,6.05,21
20,Filter Housing v10,Industrial Parts,2023-03,2023-W09,162,14405.040000000005,7.36,22
20,Filter Housing v10,Industrial Parts,2023-04,2023-W13,272,24186.24000000001,10.46,26
