ProductID,ProductName,Category,YearMonth,YearWeek,TotalUnitsSold,TotalRevenue,AvgDailySales,SaleDays
20,Filter Housing v10,Industrial Parts,2023-05,2023-W18,226,20095.92,11.89,19
20,Filter Housing v10,Industrial Parts,2023-06,2023-W22,199,17695.08,10.47,19
20,Filter Housing v10,Industrial Parts,2023-07,2023-W26,226,20095.920000000002,10.27,22
20,Filter Housing v10,Industrial Parts,2023-08,2023-W31,216,19206.720000000005,10.29,21
20,Filter Housing v10,Industrial Parts,2023-09,2023-W35,239,21251.88,9.96,24
20,Filter Housing v10,Industrial Parts,2023-10,2023-W39,196,17428.320000000007,9.33,21
20,Filter Housing v10,Industrial Parts,2023-11,2023-W44,172,15294.240000000005,9.56,18
20,Filter Housing v10,Industrial Parts,2023-12,2023-W48,204,18139.680000000004,8.5,24
21,Stretch Wrap Film v01,Packaging,2022-01,2022-W00,465,5375.4,22.14,21
21,Stretch Wrap Film v01,Packaging,2022-02,2022-W05,500,5780.000000000001,20.83,24
21,Stretch Wrap Film v01,Packaging,2022-03,2022-W09,544,6288.640000000001,22.67,24
21,Stretch Wrap Film v01,Packaging,2022-04,2022-W13,656,7583.360000000001,27.33,24
21,Stretch Wrap Film v01,Packaging,2022-05,2022-W17,743,8589.079999999998,30.96,24
21,Stretch Wrap Film v01,Packaging,2022-06,2022-W22,586,6774.160000000001,29.3,20
21,Stretch Wrap Film v01,Packaging,2022-07,2022-W26,715,8265.4,28.6,25
21,Stretch Wrap Film v01,Packaging,2022-08,2022-W31,628,7259.68,27.3,23
21,Stretch Wrap Film v01,Packaging,2022-09,2022-W35,582,6727.919999999999,27.71,21
21,Stretch Wrap Film v01,Packaging,2022-10,2022-W39,607,7016.92,25.29,24
21,Stretch Wrap Film v01,Packaging,2022-11,2022-W44,597,6901.320000000001,25.96,23
21,Stretch Wrap Film v01,Packaging,2022-12,2022-W48,733,8473.48,26.18,28
21,Stretch Wrap Film v01,Packaging,2023-01,2023-W00,662,7652.720000000001,24.52,27
21,Stretch Wrap Film v01,Packaging,2023-02,2023-W05,461,5329.159999999999,23.05,20
21,Stretch Wrap Film v01,Packaging,2023-03,2023-W09,477,5514.120000000001,26.5,18
21,Stretch Wrap Film v01,Packaging,2023-04,2023-W13,676,7814.560000000001,30.73,22
21,Stretch Wrap Film v01,Packaging,2023-05,2023-W18,999,11548.44,34.45,29
21,Stretch Wrap Film v01,Packaging,2023-06,2023-W22,755,8727.800000000001,32.83,23
21,Stretch Wrap Film v01,Packaging,2023-07,2023-W26,815,9421.400000000001,31.35,26
21,Stretch Wrap Film v01,Packaging,2023-08,2023-W31,738,8531.280000000002,30.75,24
21,Stretch Wrap Film v01,Packaging,2023-09,2023-W35,772,8924.32,30.88,25
21,Stretch Wrap Film v01,Packaging,2023-10,2023-W39,694,8022.640000000001,28.92,24
21,Stretch Wrap Film v01,Packaging,2023-11,2023-W44,609,7040.039999999999,29.0,21
21,Stretch Wrap Film v01,Packaging,2023-12,2023-W48,777,8982.12,28.78,27
22,Cardboard Box v02,Packaging,2022-01,2022-W00,297,4104.540000000001,14.85,20
22,Cardboard Box v02,Packaging,2022-02,2022-W06,225,3109.5,14.06,16
22,Cardboard Box v02,Packaging,2022-03,2022-W09,290,4007.8,15.26,19
22,Cardboard Box v02,Packaging,2022-04,2022-W14,334,4615.879999999999,18.56,18
22,Cardboard Box v02,Packaging,2022-05,2022-W18,312,4311.839999999999,20.8,15
22,Cardboard Box v02,Packaging,2022-06,2022-W22,333,4602.0599999999995,19.59,17
22,Cardboard Box v02,Packaging,2022-07,2022-W26,433,5984.0599999999995,19.68,22
22,Cardboard Box v02,Packaging,2022-08,2022-W31,341,4712.62,18.94,18
22,Cardboard Box v02,Packaging,2022-09,2022-W35,313,4325.66,18.41,17
22,Cardboard Box v02,Packaging,2022-10,2022-W39,318,4394.76,17.67,18
22,Cardboard Box v02,Packaging,2022-11,2022-W44,317,4380.9400000000005,17.61,18
22,Cardboard Box v02,Packaging,2022-12,2022-W48,324,4477.679999999999,18.0,18
22,Cardboard Box v02,Packaging,2023-01,2023-W01,315,4353.3,16.58,19
22,Cardboard Box v02,Packaging,2023-02,2023-W05,218,3012.76,15.57,14
22,Cardboard Box v02,Packaging,2023-03,2023-W10,357,4933.740000000001,17.85,20
22,Cardboard Box v02,Packaging,2023-04,2023-W13,399,5514.179999999999,22.17,18
22,Cardboard Box v02,Packaging,2023-05,2023-W18,375,5182.5,23.44,16
22,Cardboard Box v02,Packaging,2023-06,2023-W22,521,7200.219999999999,21.71,24
22,Cardboard Box v02,Packaging,2023-07,2023-W26,320,4422.4,21.33,15
22,Cardboard Box v02,Packaging,2023-08,2023-W31,414,5721.48,21.79,19
22,Cardboard Box v02,Packaging,2023-09,2023-W35,357,4933.74,21.0,17
22,Cardboard Box v02,Packaging,2023-10,2023-W39,221,3054.2200000000003,20.09,11
22,Cardboard Box v02,Packaging,2023-11,2023-W44,277,3828.14,19.79,14
22,Cardboard Box v02,Packaging,2023-12,2023-W48,353,4878.459999999999,19.61,18
23,Bubble Wrap Roll v03,Packaging,2022-01,2022-W00,282,2611.32,15.67,18
23,Bubble Wrap Roll v03,Packaging,2022-02,2022-W05,327,3028.019999999999,15.57,21
23,Bubble Wrap Roll v03,Packaging,2022-03,2022-W09,363,3361.38,17.29,21
23,Bubble Wrap Roll v03,Packaging,2022-04,2022-W13,404,3741.039999999999,19.24,21
23,Bubble Wrap Roll v03,Packaging,2022-05,2022-W17,454,4204.04,20.64,22
23,Bubble Wrap Roll v03,Packaging,2022-06,2022-W22,505,4676.299999999999,21.04,24
23,Bubble Wrap Roll v03,Packaging,2022-07,2022-W26,415,3842.8999999999996,19.76,21
23,Bubble Wrap Roll v03,Packaging,2022-08,2022-W31,325,3009.5,19.12,17
23,Bubble Wrap Roll v03,Packaging,2022-09,2022-W35,388,3592.8799999999997,19.4,20
23,Bubble Wrap Roll v03,Packaging,2022-10,2022-W39,324,3000.2400000000002,19.06,17
23,Bubble Wrap Roll v03,Packaging,2022-11,2022-W44,387,3583.62,18.43,21
23,Bubble Wrap Roll v03,Packaging,2022-12,2022-W48,379,3509.5400000000004,18.95,20
23,Bubble Wrap Roll v03,Packaging,2023-01,2023-W01,301,2787.2599999999998,17.71,17
23,Bubble Wrap Roll v03,Packaging,2023-02,2023-W05,295,2731.7,17.35,17
23,Bubble Wrap Roll v03,Packaging,2023-03,2023-W09,272,2518.7200000000003,18.13,15
23,Bubble Wrap Roll v03,Packaging,2023-04,2023-W13,442,4092.919999999999,21.05,21
23,Bubble Wrap Roll v03,Packaging,2023-05,2023-W18,454,4204.040000000001,22.7,20
23,Bubble Wrap Roll v03,Packaging,2023-06,2023-W22,577,5343.019999999999,23.08,25
23,Bubble Wrap Roll v03,Packaging,2023-07,2023-W26,467,4324.419999999999,22.24,21
23,Bubble Wrap Roll v03,Packaging,2023-08,2023-W31,501,4639.26,22.77,22
23,Bubble Wrap Roll v03,Packaging,2023-09,2023-W35,388,3592.88,22.82,17
23,Bubble Wrap Roll v03,Packaging,2023-10,2023-W39,396,3666.96,22.0,18
23,Bubble Wrap Roll v03,Packaging,2023-11,2023-W44,481,4454.059999999999,20.91,23
23,Bubble Wrap Roll v03,Packaging,2023-12,2023-W48,525,4861.5,21.0,25
24,Shrink Sleeve v04,Packaging,2022-01,2022-W00,159,1138.44,6.63,24
24,Shrink Sleeve v04,Packaging,2022-02,2022-W05,120,859.1999999999999,5.71,21
24,Shrink Sleeve v04,Packaging,2022-03,2022-W09,191,1367.5599999999995,7.64,25
24,Shrink Sleeve v04,Packaging,2022-04,2022-W13,249,1782.8400000000001,10.83,23
24,Shrink Sleeve v04,Packaging,2022-05,2022-W17,301,2155.16,12.54,24
24,Shrink Sleeve v04,Packaging,2022-06,2022-W22,288,2062.08,12.52,23
24,Shrink Sleeve v04,Packaging,2022-07,2022-W26,259,1854.4399999999998,10.79,24
24,Shrink Sleeve v04,Packaging,2022-08,2022-W31,211,1510.76,10.05,21
24,Shrink Sleeve v04,Packaging,2022-09,2022-W35,223,1596.6799999999998,10.14,22
24,Shrink Sleeve v04,Packaging,2022-10,2022-W40,201,1439.1599999999999,9.14,22
24,Shrink Sleeve v04,Packaging,2022-11,2022-W44,193,1381.8799999999999,8.77,22
24,Shrink Sleeve v04,Packaging,2022-12,2022-W48,213,1525.0800000000004,8.88,24
24,Shrink Sleeve v04,Packaging,2023-01,2023-W00,145,1038.2,7.25,20
24,Shrink Sleeve v04,Packaging,2023-02,2023-W05,140,1002.4000000000001,6.36,22
24,Shrink Sleeve v04,Packaging,2023-03,2023-W09,182,1303.1200000000001,7.91,23
24,Shrink Sleeve v04,Packaging,2023-04,2023-W13,301,2155.16,12.04,25
24,Shrink Sleeve v04,Packaging,2023-05,2023-W18,332,2377.1200000000003,14.43,23
24,Shrink Sleeve v04,Packaging,2023-06,2023-W22,311,2226.7599999999998,13.52,23
24,Shrink Sleeve v04,Packaging,2023-07,2023-W26,297,2126.52,11.88,25
24,Shrink Sleeve v04,Packaging,2023-08,2023-W31,265,1897.4000000000005,12.05,22
24,Shrink Sleeve v04,Packaging,2023-09,2023-W35,263,1883.0799999999997,11.43,23
24,Shrink Sleeve v04,Packaging,2023-10,2023-W39,219,1568.0399999999995,9.95,22
24,Shrink Sleeve v04,Packaging,2023-11,2023-W44,246,1761.36,9.84,25
24,Shrink Sleeve v04,Packaging,2023-12,2023-W48,205,1467.7999999999997,9.32,22
25,Pallet Wrap v05,Packaging,2022-01,2022-W00,605,8143.299999999999,22.41,27
25,Pallet Wrap v05,Packaging,2022-02,2022-W05,513,6904.979999999999,19.73,26
25,Pallet Wrap v05,Packaging,2022-03,2022-W09,646,8695.16,21.53,30
25,Pallet Wrap v05,Packaging,2022-04,2022-W13,661,8897.060000000001,26.44,25
25,Pallet Wrap v05,Packaging,2022-05,2022-W17,816,10983.359999999999,30.22,27
25,Pallet Wrap v05,Packaging,2022-06,2022-W22,712,9583.52,27.38,26
25,Pallet Wrap v05,Packaging,2022-07,2022-W26,722,9718.119999999999,26.74,27
25,Pallet Wrap v05,Packaging,2022-08,2022-W31,709,9543.14,26.26,27
25,Pallet Wrap v05,Packaging,2022-09,2022-W35,710,9556.6,26.3,27
25,Pallet Wrap v05,Packaging,2022-10,2022-W39,766,10310.36,25.53,30
25,Pallet Wrap v05,Packaging,2022-11,2022-W44,685,9220.099999999999,24.46,28
25,Pallet Wrap v05,Packaging,2022-12,2022-W48,540,7268.400000000001,24.55,22
25,Pallet Wrap v05,Packaging,2023-01,2023-W00,638,8587.480000000001,22.79,28
25,Pallet Wrap v05,Packaging,2023-02,2023-W05,524,7053.04,22.78,23
25,Pallet Wrap v05,Packaging,2023-03,2023-W09,634,8533.64,26.42,24
25,Pallet Wrap v05,Packaging,2023-04,2023-W13,808,10875.680000000002,27.86,29
25,Pallet Wrap v05,Packaging,2023-05,2023-W18,960,12921.599999999999,33.1,29
25,Pallet Wrap v05,Packaging,2023-06,2023-W22,898,12087.08,35.92,25
25,Pallet Wrap v05,Packaging,2023-07,2023-W26,799,10754.539999999999,30.73,26
25,Pallet Wrap v05,Packaging,2023-08,2023-W31,844,11360.239999999998,29.1,29
25,Pallet Wrap v05,Packaging,2023-09,2023-W35,699,9408.539999999999,25.89,27
25,Pallet Wrap v05,Packaging,2023-10,2023-W39,798,10741.080000000002,28.5,28
25,Pallet Wrap v05,Packaging,2023-11,2023-W44,828,11144.88,27.6,30
25,Pallet Wrap v05,Packaging,2023-12,2023-W48,918,12356.279999999999,31.66,29
26,Foam Insert v06,Packaging,2022-01,2022-W00,288,1434.2399999999996,11.52,25
26,Foam Insert v06,Packaging,2022-02,2022-W05,252,1254.9599999999998,10.96,23
26,Foam Insert v06,Packaging,2022-03,2022-W09,330,1643.4000000000003,12.69,26
26,Foam Insert v06,Packaging,2022-04,2022-W13,390,1942.1999999999998,15.6,25
26,Foam Insert v06,Packaging,2022-05,2022-W17,488,2430.24,18.07,27
26,Foam Insert v06,Packaging,2022-06,2022-W22,397,1977.0600000000004,15.88,25
26,Foam Insert v06,Packaging,2022-07,2022-W26,372,1852.5600000000002,16.17,23
26,Foam Insert v06,Packaging,2022-08,2022-W31,384,1912.3200000000002,14.77,26
26,Foam Insert v06,Packaging,2022-09,2022-W35,349,1738.02,15.17,23
26,Foam Insert v06,Packaging,2022-10,2022-W39,349,1738.0200000000002,13.96,25
26,Foam Insert v06,Packaging,2022-11,2022-W44,322,1603.5600000000004,14.0,23
26,Foam Insert v06,Packaging,2022-12,2022-W48,313,1558.7399999999998,13.04,24
26,Foam Insert v06,Packaging,2023-01,2023-W00,298,1484.0400000000002,12.96,23
26,Foam Insert v06,Packaging,2023-02,2023-W05,279,1389.42,11.63,24
26,Foam Insert v06,Packaging,2023-03,2023-W09,322,1603.5600000000004,13.42,24
26,Foam Insert v06,Packaging,2023-04,2023-W13,454,2260.92,15.66,29
26,Foam Insert v06,Packaging,2023-05,2023-W18,474,2360.5199999999995,17.56,27
26,Foam Insert v06,Packaging,2023-06,2023-W22,460,2290.8,18.4,25
26,Foam Insert v06,Packaging,2023-07,2023-W26,456,2270.88,16.29,28
26,Foam Insert v06,Packaging,2023-08,2023-W31,425,2116.5000000000005,16.35,26
26,Foam Insert v06,Packaging,2023-09,2023-W35,431,2146.3799999999997,16.58,26
26,Foam Insert v06,Packaging,2023-10,2023-W39,435,2166.3,16.11,27
26,Foam Insert v06,Packaging,2023-11,2023-W44,349,1738.0200000000002,14.54,24
26,Foam Insert v06,Packaging,2023-12,2023-W48,336,1673.28,14.0,24
27,Corrugated Sheet v07,Packaging,2022-01,2022-W00,354,3798.419999999999,20.82,17
27,Corrugated Sheet v07,Packaging,2022-02,2022-W05,333,3573.0899999999997,17.53,19
27,Corrugated Sheet v07,Packaging,2022-03,2022-W09,476,5107.48,22.67,21
27,Corrugated Sheet v07,Packaging,2022-04,2022-W13,682,7317.86,35.89,19
27,Corrugated Sheet v07,Packaging,2022-05,2022-W17,1030,11051.899999999998,42.92,24
27,Corrugated Sheet v07,Packaging,2022-06,2022-W22,698,7489.540000000002,36.74,19
27,Corrugated Sheet v07,Packaging,2022-07,2022-W26,845,9066.85,33.8,25
27,Corrugated Sheet v07,Packaging,2022-08,2022-W31,751,8058.229999999998,31.29,24
27,Corrugated Sheet v07,Packaging,2022-09,2022-W35,644,6910.120000000001,33.89,19
27,Corrugated Sheet v07,Packaging,2022-10,2022-W39,600,6437.999999999999,31.58,19
27,Corrugated Sheet v07,Packaging,2022-11,2022-W44,543,5826.389999999999,25.86,21
27,Corrugated Sheet v07,Packaging,2022-12,2022-W48,649,6963.77,29.5,22
27,Corrugated Sheet v07,Packaging,2023-01,2023-W00,395,4238.349999999999,23.24,17
27,Corrugated Sheet v07,Packaging,2023-02,2023-W05,328,3519.4399999999996,20.5,16
27,Corrugated Sheet v07,Packaging,2023-03,2023-W09,530,5686.900000000001,25.24,21
27,Corrugated Sheet v07,Packaging,2023-04,2023-W13,858,9206.34,40.86,21
27,Corrugated Sheet v07,Packaging,2023-05,2023-W18,780,8369.4,48.75,16
27,Corrugated Sheet v07,Packaging,2023-06,2023-W22,792,8498.160000000002,39.6,20
27,Corrugated Sheet v07,Packaging,2023-07,2023-W26,813,8723.489999999998,40.65,20
27,Corrugated Sheet v07,Packaging,2023-08,2023-W31,821,8809.33,37.32,22
27,Corrugated Sheet v07,Packaging,2023-09,2023-W35,910,9764.3,37.92,24
27,Corrugated Sheet v07,Packaging,2023-10,2023-W39,564,6051.719999999998,31.33,18
27,Corrugated Sheet v07,Packaging,2023-11,2023-W44,534,5729.82,29.67,18
27,Corrugated Sheet v07,Packaging,2023-12,2023-W48,718,7704.139999999999,34.19,21
28,Tape Dispenser v08,Packaging,2022-01,2022-W00,186,1506.6000000000001,7.15,26
28,Tape Dispenser v08,Packaging,2022-02,2022-W05,141,1142.1000000000001,6.13,23
28,Tape Dispenser v08,Packaging,2022-03,2022-W09,183,1482.3000000000002,8.71,21
28,Tape Dispenser v08,Packaging,2022-04,2022-W13,300,2430.0,12.0,25
28,Tape Dispenser v08,Packaging,2022-05,2022-W18,286,2316.6000000000004,15.05,19
28,Tape Dispenser v08,Packaging,2022-06,2022-W22,321,2600.1000000000004,13.96,23
28,Tape Dispenser v08,Packaging,2022-07,2022-W26,270,2187.0000000000005,11.74,23
28,Tape Dispenser v08,Packaging,2022-08,2022-W31,210,1701.0,12.35,17
28,Tape Dispenser v08,Packaging,2022-09,2022-W35,232,1879.2000000000003,12.21,19
28,Tape Dispenser v08,Packaging,2022-10,2022-W39,224,1814.4000000000003,9.74,23
28,Tape Dispenser v08,Packaging,2022-11,2022-W44,252,2041.2,10.08,25
28,Tape Dispenser v08,Packaging,2022-12,2022-W48,255,2065.5,10.2,25
28,Tape Dispenser v08,Packaging,2023-01,2023-W00,218,1765.8000000000002,8.38,26
28,Tape Dispenser v08,Packaging,2023-02,2023-W05,145,1174.5,7.25,20
28,Tape Dispenser v08,Packaging,2023-03,2023-W09,200,1620.0000000000002,8.7,23
28,Tape Dispenser v08,Packaging,2023-04,2023-W13,307,2486.7,13.35,23
28,Tape Dispenser v08,Packaging,2023-05,2023-W18,400,3240.0000000000005,16.0,25
28,Tape Dispenser v08,Packaging,2023-06,2023-W22,315,2551.5,15.75,20
28,Tape Dispenser v08,Packaging,2023-07,2023-W26,293,2373.3,13.95,21
28,Tape Dispenser v08,Packaging,2023-08,2023-W31,295,2389.5,14.05,21
28,Tape Dispenser v08,Packaging,2023-09,2023-W35,270,2187.0,11.74,23
28,Tape Dispenser v08,Packaging,2023-10,2023-W40,193,1563.2999999999997,10.16,19
28,Tape Dispenser v08,Packaging,2023-11,2023-W44,225,1822.5000000000002,10.71,21
28,Tape Dispenser v08,Packaging,2023-12,2023-W48,194,1571.3999999999999,11.41,17
29,Poly Bag v09,Packaging,2022-01,2022-W00,242,227.48,17.29,14
29,Poly Bag v09,Packaging,2022-02,2022-W05,283,266.02,17.69,16
29,Poly Bag v09,Packaging,2022-03,2022-W09,287,269.78000000000003,20.5,14
29,Poly Bag v09,Packaging,2022-04,2022-W13,357,335.58,25.5,14
29,Poly Bag v09,Packaging,2022-05,2022-W17,594,558.3599999999999,31.26,19
29,Poly Bag v09,Packaging,2022-06,2022-W22,604,567.7599999999999,27.45,22
29,Poly Bag v09,Packaging,2022-07,2022-W26,440,413.6,24.44,18
29,Poly Bag v09,Packaging,2022-08,2022-W31,425,399.5,26.56,16
29,Poly Bag v09,Packaging,2022-09,2022-W35,415,390.1,25.94,16
29,Poly Bag v09,Packaging,2022-10,2022-W40,370,347.8,23.13,16
29,Poly Bag v09,Packaging,2022-11,2022-W44,395,371.3,21.94,18
29,Poly Bag v09,Packaging,2022-12,2022-W48,262,246.28,23.82,11
29,Poly Bag v09,Packaging,2023-01,2023-W01,351,329.94000000000005,21.94,16
29,Poly Bag v09,Packaging,2023-02,2023-W05,362,340.28000000000003,19.05,19
29,Poly Bag v09,Packaging,2023-03,2023-W09,373,350.61999999999995,21.94,17
29,Poly Bag v09,Packaging,2023-04,2023-W14,397,373.17999999999995,28.36,14
29,Poly Bag v09,Packaging,2023-05,2023-W18,504,473.76,33.6,15
29,Poly Bag v09,Packaging,2023-06,2023-W22,550,517.0,30.56,18
29,Poly Bag v09,Packaging,2023-07,2023-W26,460,432.4,30.67,15
29,Poly Bag v09,Packaging,2023-08,2023-W31,536,503.84,29.78,18
29,Poly Bag v09,Packaging,2023-09,2023-W35,438,411.71999999999997,27.38,16
29,Poly Bag v09,Packaging,2023-10,2023-W39,389,365.65999999999997,25.93,15
29,Poly Bag v09,Packaging,2023-11,2023-W44,339,318.66,22.6,15
29,Poly Bag v09,Packaging,2023-12,2023-W48,448,421.12,24.89,18
30,Label Stock v10,Packaging,2022-01,2022-W00,382,2822.9799999999996,21.22,18
30,Label Stock v10,Packaging,2022-02,2022-W05,316,2335.2400000000002,21.07,15
30,Label Stock v10,Packaging,2022-03,2022-W09,410,3029.9,22.78,18
30,Label Stock v10,Packaging,2022-04,2022-W14,393,2904.2699999999995,30.23,13
30,Label Stock v10,Packaging,2022-05,2022-W17,547,4042.3299999999995,32.18,17
30,Label Stock v10,Packaging,2022-06,2022-W22,635,4692.65,30.24,21
30,Label Stock v10,Packaging,2022-07,2022-W26,458,3384.62,30.53,15
30,Label Stock v10,Packaging,2022-08,2022-W31,463,3421.5699999999997,27.24,17
30,Label Stock v10,Packaging,2022-09,2022-W35,419,3096.4100000000003,27.93,15
30,Label Stock v10,Packaging,2022-10,2022-W40,423,3125.9700000000003,28.2,15
30,Label Stock v10,Packaging,2022-11,2022-W44,341,2519.9900000000002,26.23,13
30,Label Stock v10,Packaging,2022-12,2022-W48,488,3606.32,27.11,18
30,Label Stock v10,Packaging,2023-01,2023-W00,466,3443.7400000000002,24.53,19
30,Label Stock v10,Packaging,2023-02,2023-W06,338,2497.82,22.53,15
30,Label Stock v10,Packaging,2023-03,2023-W09,414,3059.46,25.88,16
30,Label Stock v10,Packaging,2023-04,2023-W14,458,3384.6199999999994,32.71,14
30,Label Stock v10,Packaging,2023-05,2023-W18,486,3591.5400000000004,37.38,13
30,Label Stock v10,Packaging,2023-06,2023-W22,517,3820.63,32.31,16
30,Label Stock v10,Packaging,2023-07,2023-W27,464,3428.96,35.69,13
30,Label Stock v10,Packaging,2023-08,2023-W31,453,3347.67,32.36,14
30,Label Stock v10,Packaging,2023-09,2023-W35,491,3628.49,32.73,15
30,Label Stock v10,Packaging,2023-10,2023-W40,377,2786.0299999999997,31.42,12
30,Label Stock v10,Packaging,2023-11,2023-W44,431,3185.09,30.79,14
30,Label Stock v10,Packaging,2023-12,2023-W48,543,4012.7699999999995,30.17,18
31,Aluminum Sheet v01,Raw Materials,2022-01,2022-W00,261,5483.609999999999,12.43,21
31,Aluminum Sheet v01,Raw Materials,2022-02,2022-W05,161,3382.6099999999997,11.5,14
31,Aluminum Sheet v01,Raw Materials,2022-03,2022-W09,229,4811.289999999999,13.47,17
31,Aluminum Sheet v01,Raw Materials,2022-04,2022-W13,304,6387.039999999998,16.89,18
31,Aluminum Sheet v01,Raw Materials,2022-05,2022-W17,375,7878.749999999998,19.74,19
