ProductID,ProductName,Category,YearMonth,YearWeek,TotalUnitsSold,TotalRevenue,AvgDailySales,SaleDays
41,Thermal Paper Roll v01,Office Supplies,2022-08,2022-W31,340,2434.4,21.25,16
41,Thermal Paper Roll v01,Office Supplies,2022-09,2022-W35,290,2076.3999999999996,22.31,13
41,Thermal Paper Roll v01,Office Supplies,2022-10,2022-W39,245,1754.2,18.85,13
41,Thermal Paper Roll v01,Office Supplies,2022-11,2022-W44,269,1926.04,17.93,15
41,Thermal Paper Roll v01,Office Supplies,2022-12,2022-W48,277,1983.3199999999997,16.29,17
41,Thermal Paper Roll v01,Office Supplies,2023-01,2023-W00,272,1947.5199999999998,15.11,18
41,Thermal Paper Roll v01,Office Supplies,2023-02,2023-W05,197,1410.5200000000002,12.31,16
41,Thermal Paper Roll v01,Office Supplies,2023-03,2023-W09,284,2033.4399999999998,17.75,16
41,Thermal Paper Roll v01,Office Supplies,2023-04,2023-W14,386,2763.7599999999998,25.73,15
41,Thermal Paper Roll v01,Office Supplies,2023-05,2023-W18,514,3680.24,28.56,18
41,Thermal Paper Roll v01,Office Supplies,2023-06,2023-W22,501,3587.16,29.47,17
41,Thermal Paper Roll v01,Office Supplies,2023-07,2023-W26,311,2226.7599999999998,25.92,12
41,Thermal Paper Roll v01,Office Supplies,2023-08,2023-W31,434,3107.4399999999996,24.11,18
41,Thermal Paper Roll v01,Office Supplies,2023-09,2023-W35,264,1890.2400000000002,24.0,11
41,Thermal Paper Roll v01,Office Supplies,2023-10,2023-W40,336,2405.76,22.4,15
41,Thermal Paper Roll v01,Office Supplies,2023-11,2023-W44,242,1732.72,20.17,12
41,Thermal Paper Roll v01,Office Supplies,2023-12,2023-W48,336,2405.76,19.76,17
42,Printer Cartridge v02,Office Supplies,2022-01,2022-W00,144,614.8800000000002,5.33,27
42,Printer Cartridge v02,Office Supplies,2022-02,2022-W05,115,491.0500000000001,5.0,23
42,Printer Cartridge v02,Office Supplies,2022-03,2022-W09,141,602.07,5.42,26
42,Printer Cartridge v02,Office Supplies,2022-04,2022-W13,165,704.5499999999997,7.17,23
42,Printer Cartridge v02,Office Supplies,2022-05,2022-W17,242,1033.3399999999997,8.34,29
42,Printer Cartridge v02,Office Supplies,2022-06,2022-W22,208,888.1599999999996,8.0,26
42,Printer Cartridge v02,Office Supplies,2022-07,2022-W26,184,785.6799999999998,7.36,25
42,Printer Cartridge v02,Office Supplies,2022-08,2022-W31,203,866.8099999999995,7.52,27
42,Printer Cartridge v02,Office Supplies,2022-09,2022-W35,154,657.5799999999999,6.7,23
42,Printer Cartridge v02,Office Supplies,2022-10,2022-W39,191,815.5699999999999,6.59,29
42,Printer Cartridge v02,Office Supplies,2022-11,2022-W44,162,691.7399999999999,6.48,25
42,Printer Cartridge v02,Office Supplies,2022-12,2022-W48,167,713.0899999999999,6.42,26
42,Printer Cartridge v02,Office Supplies,2023-01,2023-W00,158,674.6600000000002,6.08,26
42,Printer Cartridge v02,Office Supplies,2023-02,2023-W05,120,512.4000000000001,5.22,23
42,Printer Cartridge v02,Office Supplies,2023-03,2023-W09,175,747.2499999999999,6.25,28
42,Printer Cartridge v02,Office Supplies,2023-04,2023-W13,207,883.8899999999998,8.28,25
42,Printer Cartridge v02,Office Supplies,2023-05,2023-W18,270,1152.8999999999999,9.31,29
42,Printer Cartridge v02,Office Supplies,2023-06,2023-W22,232,990.6399999999996,8.59,27
42,Printer Cartridge v02,Office Supplies,2023-07,2023-W26,223,952.2099999999997,7.96,28
42,Printer Cartridge v02,Office Supplies,2023-08,2023-W31,205,875.3499999999996,8.2,25
42,Printer Cartridge v02,Office Supplies,2023-09,2023-W35,204,871.0799999999997,7.85,26
42,Printer Cartridge v02,Office Supplies,2023-10,2023-W39,165,704.55,7.5,22
42,Printer Cartridge v02,Office Supplies,2023-11,2023-W44,155,661.8499999999998,7.38,21
42,Printer Cartridge v02,Office Supplies,2023-12,2023-W48,219,935.1299999999997,7.3,30
43,Staple Pack v03,Office Supplies,2022-01,2022-W00,393,1410.87,15.72,25
43,Staple Pack v03,Office Supplies,2022-02,2022-W05,327,1173.93,15.57,21
43,Staple Pack v03,Office Supplies,2022-03,2022-W09,405,1453.95,17.61,23
43,Staple Pack v03,Office Supplies,2022-04,2022-W13,429,1540.1100000000001,21.45,20
43,Staple Pack v03,Office Supplies,2022-05,2022-W18,571,2049.89,24.83,23
43,Staple Pack v03,Office Supplies,2022-06,2022-W22,554,1988.8599999999997,24.09,23
43,Staple Pack v03,Office Supplies,2022-07,2022-W26,447,1604.73,22.35,20
43,Staple Pack v03,Office Supplies,2022-08,2022-W31,479,1719.61,22.81,21
43,Staple Pack v03,Office Supplies,2022-09,2022-W35,432,1550.8799999999999,20.57,21
43,Staple Pack v03,Office Supplies,2022-10,2022-W39,404,1450.3600000000001,21.26,19
43,Staple Pack v03,Office Supplies,2022-11,2022-W44,405,1453.9499999999998,19.29,21
43,Staple Pack v03,Office Supplies,2022-12,2022-W48,456,1637.0400000000002,21.71,21
43,Staple Pack v03,Office Supplies,2023-01,2023-W00,394,1414.4600000000003,18.76,21
43,Staple Pack v03,Office Supplies,2023-02,2023-W05,369,1324.7099999999998,18.45,20
43,Staple Pack v03,Office Supplies,2023-03,2023-W09,520,1866.8,20.0,26
43,Staple Pack v03,Office Supplies,2023-04,2023-W13,567,2035.53,24.65,23
43,Staple Pack v03,Office Supplies,2023-05,2023-W18,642,2304.7800000000007,27.91,23
43,Staple Pack v03,Office Supplies,2023-06,2023-W22,503,1805.7700000000002,25.15,20
43,Staple Pack v03,Office Supplies,2023-07,2023-W26,508,1823.7199999999998,26.74,19
43,Staple Pack v03,Office Supplies,2023-08,2023-W31,477,1712.4299999999998,26.5,18
43,Staple Pack v03,Office Supplies,2023-09,2023-W35,582,2089.38,24.25,24
43,Staple Pack v03,Office Supplies,2023-10,2023-W39,486,1744.7399999999998,21.13,23
43,Staple Pack v03,Office Supplies,2023-11,2023-W44,480,1723.2,22.86,21
43,Staple Pack v03,Office Supplies,2023-12,2023-W48,502,1802.1799999999996,21.83,23
44,File Folder v04,Office Supplies,2022-01,2022-W00,116,713.4,8.29,14
44,File Folder v04,Office Supplies,2022-02,2022-W05,69,424.34999999999997,7.67,9
44,File Folder v04,Office Supplies,2022-03,2022-W09,131,805.6499999999999,8.19,16
44,File Folder v04,Office Supplies,2022-04,2022-W13,175,1076.25,10.29,17
44,File Folder v04,Office Supplies,2022-05,2022-W17,192,1180.8000000000002,12.8,15
44,File Folder v04,Office Supplies,2022-06,2022-W22,186,1143.8999999999999,11.63,16
44,File Folder v04,Office Supplies,2022-07,2022-W26,173,1063.95,10.18,17
44,File Folder v04,Office Supplies,2022-08,2022-W31,215,1322.25,11.32,19
44,File Folder v04,Office Supplies,2022-09,2022-W35,151,928.6500000000001,10.07,15
44,File Folder v04,Office Supplies,2022-10,2022-W39,143,879.4500000000002,10.21,14
44,File Folder v04,Office Supplies,2022-11,2022-W44,112,688.8000000000001,8.62,13
44,File Folder v04,Office Supplies,2022-12,2022-W48,165,1014.75,9.71,17
44,File Folder v04,Office Supplies,2023-01,2023-W01,144,885.6,8.47,17
44,File Folder v04,Office Supplies,2023-02,2023-W05,168,1033.2,9.33,18
44,File Folder v04,Office Supplies,2023-03,2023-W09,172,1057.8,10.12,17
44,File Folder v04,Office Supplies,2023-04,2023-W14,117,719.55,11.7,10
44,File Folder v04,Office Supplies,2023-05,2023-W18,165,1014.7500000000001,15.0,11
44,File Folder v04,Office Supplies,2023-06,2023-W22,253,1555.9500000000003,13.32,19
44,File Folder v04,Office Supplies,2023-07,2023-W26,205,1260.75,12.81,16
44,File Folder v04,Office Supplies,2023-08,2023-W31,216,1328.3999999999999,13.5,16
44,File Folder v04,Office Supplies,2023-09,2023-W35,201,1236.15,11.82,17
44,File Folder v04,Office Supplies,2023-10,2023-W39,193,1186.9500000000003,11.35,17
44,File Folder v04,Office Supplies,2023-11,2023-W44,223,1371.45,11.74,19
44,File Folder v04,Office Supplies,2023-12,2023-W48,198,1217.7,11.65,17
45,Desk Organizer v05,Office Supplies,2022-01,2022-W00,321,2076.87,13.96,23
45,Desk Organizer v05,Office Supplies,2022-02,2022-W05,268,1733.96,13.4,20
45,Desk Organizer v05,Office Supplies,2022-03,2022-W09,317,2050.99,15.85,20
45,Desk Organizer v05,Office Supplies,2022-04,2022-W13,530,3429.1,21.2,25
45,Desk Organizer v05,Office Supplies,2022-05,2022-W17,582,3765.5399999999995,24.25,24
45,Desk Organizer v05,Office Supplies,2022-06,2022-W22,506,3273.820000000001,24.1,21
45,Desk Organizer v05,Office Supplies,2022-07,2022-W26,448,2898.5599999999995,19.48,23
45,Desk Organizer v05,Office Supplies,2022-08,2022-W31,516,3338.520000000001,21.5,24
45,Desk Organizer v05,Office Supplies,2022-09,2022-W35,438,2833.8599999999997,20.86,21
45,Desk Organizer v05,Office Supplies,2022-10,2022-W39,445,2879.1499999999996,17.8,25
45,Desk Organizer v05,Office Supplies,2022-11,2022-W44,413,2672.1099999999997,17.21,24
45,Desk Organizer v05,Office Supplies,2022-12,2022-W48,329,2128.63,18.28,18
45,Desk Organizer v05,Office Supplies,2023-01,2023-W00,388,2510.3599999999997,16.87,23
45,Desk Organizer v05,Office Supplies,2023-02,2023-W05,265,1714.5499999999997,12.62,21
45,Desk Organizer v05,Office Supplies,2023-03,2023-W09,343,2219.21,16.33,21
45,Desk Organizer v05,Office Supplies,2023-04,2023-W13,527,3409.69,23.95,22
45,Desk Organizer v05,Office Supplies,2023-05,2023-W18,623,4030.8099999999995,27.09,23
45,Desk Organizer v05,Office Supplies,2023-06,2023-W22,517,3344.9900000000007,25.85,20
45,Desk Organizer v05,Office Supplies,2023-07,2023-W26,640,4140.799999999999,23.7,27
45,Desk Organizer v05,Office Supplies,2023-08,2023-W31,582,3765.5399999999995,24.25,24
45,Desk Organizer v05,Office Supplies,2023-09,2023-W35,552,3571.44,24.0,23
45,Desk Organizer v05,Office Supplies,2023-10,2023-W40,430,2782.0999999999995,21.5,20
45,Desk Organizer v05,Office Supplies,2023-11,2023-W44,353,2283.9100000000003,20.76,17
45,Desk Organizer v05,Office Supplies,2023-12,2023-W48,422,2730.34,20.1,21
46,Whiteboard Marker v06,Office Supplies,2022-01,2022-W00,245,191.10000000000005,9.8,25
46,Whiteboard Marker v06,Office Supplies,2022-02,2022-W05,188,146.64,8.95,21
46,Whiteboard Marker v06,Office Supplies,2022-03,2022-W09,231,180.18,10.5,22
46,Whiteboard Marker v06,Office Supplies,2022-04,2022-W13,353,275.34,16.05,22
46,Whiteboard Marker v06,Office Supplies,2022-05,2022-W17,452,352.56,17.38,26
46,Whiteboard Marker v06,Office Supplies,2022-06,2022-W22,349,272.2199999999999,15.86,22
46,Whiteboard Marker v06,Office Supplies,2022-07,2022-W26,354,276.11999999999995,14.16,25
46,Whiteboard Marker v06,Office Supplies,2022-08,2022-W31,356,277.67999999999995,14.83,24
46,Whiteboard Marker v06,Office Supplies,2022-09,2022-W35,321,250.3799999999999,15.29,21
46,Whiteboard Marker v06,Office Supplies,2022-10,2022-W39,298,232.44,13.55,22
46,Whiteboard Marker v06,Office Supplies,2022-11,2022-W44,308,240.23999999999998,12.83,24
46,Whiteboard Marker v06,Office Supplies,2022-12,2022-W48,377,294.06,13.0,29
46,Whiteboard Marker v06,Office Supplies,2023-01,2023-W01,274,213.72000000000006,11.42,24
46,Whiteboard Marker v06,Office Supplies,2023-02,2023-W05,187,145.85999999999999,9.35,20
46,Whiteboard Marker v06,Office Supplies,2023-03,2023-W09,230,179.4,12.11,19
46,Whiteboard Marker v06,Office Supplies,2023-04,2023-W13,406,316.68,16.24,25
46,Whiteboard Marker v06,Office Supplies,2023-05,2023-W18,475,370.5,19.0,25
46,Whiteboard Marker v06,Office Supplies,2023-06,2023-W22,377,294.05999999999995,18.85,20
46,Whiteboard Marker v06,Office Supplies,2023-07,2023-W26,475,370.5,16.96,28
46,Whiteboard Marker v06,Office Supplies,2023-08,2023-W31,446,347.87999999999994,17.15,26
46,Whiteboard Marker v06,Office Supplies,2023-09,2023-W35,410,319.7999999999999,16.4,25
46,Whiteboard Marker v06,Office Supplies,2023-10,2023-W39,335,261.3,14.57,23
46,Whiteboard Marker v06,Office Supplies,2023-11,2023-W44,321,250.37999999999997,14.59,22
46,Whiteboard Marker v06,Office Supplies,2023-12,2023-W48,339,264.41999999999996,14.13,24
47,Binding Comb v07,Office Supplies,2022-01,2022-W00,163,1276.29,6.79,24
47,Binding Comb v07,Office Supplies,2022-02,2022-W05,121,947.4299999999998,6.37,19
47,Binding Comb v07,Office Supplies,2022-03,2022-W09,180,1409.3999999999999,7.5,24
47,Binding Comb v07,Office Supplies,2022-04,2022-W13,269,2106.27,11.21,24
47,Binding Comb v07,Office Supplies,2022-05,2022-W18,225,1761.7499999999998,12.5,18
47,Binding Comb v07,Office Supplies,2022-06,2022-W22,198,1550.3400000000001,11.65,17
47,Binding Comb v07,Office Supplies,2022-07,2022-W26,181,1417.23,10.65,17
47,Binding Comb v07,Office Supplies,2022-08,2022-W31,211,1652.1299999999999,11.11,19
47,Binding Comb v07,Office Supplies,2022-09,2022-W35,181,1417.23,11.31,16
47,Binding Comb v07,Office Supplies,2022-10,2022-W39,196,1534.6799999999998,9.33,21
47,Binding Comb v07,Office Supplies,2022-11,2022-W44,202,1581.66,9.18,22
47,Binding Comb v07,Office Supplies,2022-12,2022-W48,205,1605.15,9.32,22
47,Binding Comb v07,Office Supplies,2023-01,2023-W00,157,1229.31,7.85,20
47,Binding Comb v07,Office Supplies,2023-02,2023-W05,129,1010.0699999999998,7.17,18
47,Binding Comb v07,Office Supplies,2023-03,2023-W09,192,1503.3600000000001,8.73,22
47,Binding Comb v07,Office Supplies,2023-04,2023-W13,201,1573.83,11.17,18
47,Binding Comb v07,Office Supplies,2023-05,2023-W18,268,2098.4400000000005,12.18,22
47,Binding Comb v07,Office Supplies,2023-06,2023-W22,221,1730.4299999999998,13.0,17
47,Binding Comb v07,Office Supplies,2023-07,2023-W26,225,1761.7499999999995,12.5,18
47,Binding Comb v07,Office Supplies,2023-08,2023-W31,237,1855.71,11.29,21
47,Binding Comb v07,Office Supplies,2023-09,2023-W35,245,1918.35,12.25,20
47,Binding Comb v07,Office Supplies,2023-10,2023-W39,204,1597.32,10.2,20
47,Binding Comb v07,Office Supplies,2023-11,2023-W44,196,1534.68,10.32,19
47,Binding Comb v07,Office Supplies,2023-12,2023-W48,274,2145.4200000000005,10.15,27
48,Sticky Note Pad v08,Office Supplies,2022-01,2022-W00,82,542.8400000000001,4.32,19
48,Sticky Note Pad v08,Office Supplies,2022-02,2022-W05,64,423.6800000000001,4.27,15
48,Sticky Note Pad v08,Office Supplies,2022-03,2022-W09,76,503.1200000000001,5.07,15
48,Sticky Note Pad v08,Office Supplies,2022-04,2022-W13,120,794.4000000000003,6.32,19
48,Sticky Note Pad v08,Office Supplies,2022-05,2022-W18,100,662.0,7.69,13
48,Sticky Note Pad v08,Office Supplies,2022-06,2022-W22,139,920.1800000000003,7.72,18
48,Sticky Note Pad v08,Office Supplies,2022-07,2022-W26,122,807.6400000000002,7.18,17
48,Sticky Note Pad v08,Office Supplies,2022-08,2022-W31,141,933.4200000000003,6.71,21
48,Sticky Note Pad v08,Office Supplies,2022-09,2022-W35,103,681.8600000000002,6.87,15
48,Sticky Note Pad v08,Office Supplies,2022-10,2022-W39,111,734.8200000000003,6.17,18
48,Sticky Note Pad v08,Office Supplies,2022-11,2022-W44,86,569.3200000000002,5.73,15
48,Sticky Note Pad v08,Office Supplies,2022-12,2022-W48,90,595.8000000000002,5.0,18
48,Sticky Note Pad v08,Office Supplies,2023-01,2023-W00,92,609.0400000000002,5.11,18
48,Sticky Note Pad v08,Office Supplies,2023-02,2023-W05,51,337.62,3.92,13
48,Sticky Note Pad v08,Office Supplies,2023-03,2023-W09,77,509.74,5.92,13
48,Sticky Note Pad v08,Office Supplies,2023-04,2023-W13,105,695.1,7.5,14
48,Sticky Note Pad v08,Office Supplies,2023-05,2023-W18,156,1032.72,9.18,17
48,Sticky Note Pad v08,Office Supplies,2023-06,2023-W22,121,801.0200000000002,8.07,15
48,Sticky Note Pad v08,Office Supplies,2023-07,2023-W26,123,814.2600000000001,7.69,16
48,Sticky Note Pad v08,Office Supplies,2023-08,2023-W31,131,867.2200000000003,8.19,16
48,Sticky Note Pad v08,Office Supplies,2023-09,2023-W35,72,476.63999999999993,8.0,9
48,Sticky Note Pad v08,Office Supplies,2023-10,2023-W39,72,476.64,6.55,11
48,Sticky Note Pad v08,Office Supplies,2023-11,2023-W44,71,470.0200000000001,5.92,12
48,Sticky Note Pad v08,Office Supplies,2023-12,2023-W48,114,754.6800000000002,6.33,18
49,Correction Tape v09,Office Supplies,2022-01,2022-W00,413,2151.73,24.29,17
49,Correction Tape v09,Office Supplies,2022-02,2022-W05,388,2021.48,22.82,17
49,Correction Tape v09,Office Supplies,2022-03,2022-W09,352,1833.9200000000005,23.47,15
49,Correction Tape v09,Office Supplies,2022-04,2022-W13,590,3073.9,31.05,19
49,Correction Tape v09,Office Supplies,2022-05,2022-W17,566,2948.86,29.79,19
49,Correction Tape v09,Office Supplies,2022-06,2022-W22,637,3318.7700000000004,33.53,19
49,Correction Tape v09,Office Supplies,2022-07,2022-W27,590,3073.9000000000005,31.05,19
49,Correction Tape v09,Office Supplies,2022-08,2022-W31,820,4272.2,31.54,26
49,Correction Tape v09,Office Supplies,2022-09,2022-W35,577,3006.169999999999,32.06,18
49,Correction Tape v09,Office Supplies,2022-10,2022-W40,606,3157.26,28.86,21
49,Correction Tape v09,Office Supplies,2022-11,2022-W44,600,3126.0,28.57,21
49,Correction Tape v09,Office Supplies,2022-12,2022-W48,378,1969.3799999999997,29.08,13
49,Correction Tape v09,Office Supplies,2023-01,2023-W02,343,1787.0300000000002,26.38,13
49,Correction Tape v09,Office Supplies,2023-02,2023-W05,336,1750.5600000000002,24.0,14
49,Correction Tape v09,Office Supplies,2023-03,2023-W09,573,2985.3299999999995,28.65,20
49,Correction Tape v09,Office Supplies,2023-04,2023-W14,460,2396.6000000000004,35.38,13
49,Correction Tape v09,Office Supplies,2023-05,2023-W18,789,4110.6900000000005,39.45,20
49,Correction Tape v09,Office Supplies,2023-06,2023-W22,465,2422.6499999999996,33.21,14
49,Correction Tape v09,Office Supplies,2023-07,2023-W26,650,3386.5,34.21,19
49,Correction Tape v09,Office Supplies,2023-08,2023-W31,655,3412.55,36.39,18
49,Correction Tape v09,Office Supplies,2023-09,2023-W35,745,3881.449999999999,35.48,21
49,Correction Tape v09,Office Supplies,2023-10,2023-W40,489,2547.69,32.6,15
49,Correction Tape v09,Office Supplies,2023-11,2023-W44,686,3574.0600000000004,32.67,21
49,Correction Tape v09,Office Supplies,2023-12,2023-W48,623,3245.8299999999995,31.15,20
50,Index Card Pack v10,Office Supplies,2022-01,2022-W00,163,981.2599999999999,7.09,23
50,Index Card Pack v10,Office Supplies,2022-02,2022-W05,129,776.58,6.14,21
50,Index Card Pack v10,Office Supplies,2022-03,2022-W09,192,1155.84,7.68,25
50,Index Card Pack v10,Office Supplies,2022-04,2022-W13,254,1529.08,11.55,22
50,Index Card Pack v10,Office Supplies,2022-05,2022-W17,265,1595.3,12.62,21
50,Index Card Pack v10,Office Supplies,2022-06,2022-W22,210,1264.2000000000003,11.67,18
50,Index Card Pack v10,Office Supplies,2022-07,2022-W26,215,1294.3000000000002,11.32,19
50,Index Card Pack v10,Office Supplies,2022-08,2022-W31,270,1625.4000000000003,10.8,25
50,Index Card Pack v10,Office Supplies,2022-09,2022-W35,204,1228.0800000000002,10.74,19
50,Index Card Pack v10,Office Supplies,2022-10,2022-W39,238,1432.7600000000004,9.15,26
50,Index Card Pack v10,Office Supplies,2022-11,2022-W44,195,1173.9,9.29,21
50,Index Card Pack v10,Office Supplies,2022-12,2022-W48,200,1204.0,9.09,22
50,Index Card Pack v10,Office Supplies,2023-01,2023-W00,205,1234.0999999999997,7.88,26
50,Index Card Pack v10,Office Supplies,2023-02,2023-W05,147,884.9399999999998,7.0,21
50,Index Card Pack v10,Office Supplies,2023-03,2023-W09,166,999.3199999999998,8.74,19
50,Index Card Pack v10,Office Supplies,2023-04,2023-W13,262,1577.24,11.91,22
50,Index Card Pack v10,Office Supplies,2023-05,2023-W18,284,1709.6799999999996,14.2,20
50,Index Card Pack v10,Office Supplies,2023-06,2023-W22,225,1354.5,13.24,17
50,Index Card Pack v10,Office Supplies,2023-07,2023-W26,293,1763.8600000000001,12.21,24
50,Index Card Pack v10,Office Supplies,2023-08,2023-W31,254,1529.0800000000002,12.1,21
50,Index Card Pack v10,Office Supplies,2023-09,2023-W35,244,1468.8800000000003,11.62,21
50,Index Card Pack v10,Office Supplies,2023-10,2023-W39,250,1505.0,10.87,23
50,Index Card Pack v10,Office Supplies,2023-11,2023-W44,225,1354.5000000000002,9.78,23
50,Index Card Pack v10,Office Supplies,2023-12,2023-W48,218,1312.3600000000004,9.91,22
